L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,60
3,0.0233333,1,45
3,0.0311111,1,51
3,0.0388889,1,49
3,0.0466667,1,59
3,0.0544444,1,41
3,0.0622222,1,45
3,0.07,1,56
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,48
5,0.0233333,1,43
5,0.0311111,1,51
5,0.0388889,1,59
5,0.0466667,1,49
5,0.0544444,1,45
5,0.0622222,1,52
5,0.07,1,54
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,52
7,0.0233333,1,47
7,0.0311111,1,52
7,0.0388889,1,51
7,0.0466667,1,40
7,0.0544444,1,45
7,0.0622222,1,53
7,0.07,1,48
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,41
9,0.0233333,1,51
9,0.0311111,1,57
9,0.0388889,1,44
9,0.0466667,1,44
9,0.0544444,1,41
9,0.0622222,1,52
9,0.07,1,49
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,52
11,0.0233333,1,40
11,0.0311111,1,52
11,0.0388889,1,48
11,0.0466667,1,51
11,0.0544444,1,38
11,0.0622222,1,47
11,0.07,1,53
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,55
13,0.0233333,1,48
13,0.0311111,1,49
13,0.0388889,1,42
13,0.0466667,1,52
13,0.0544444,1,47
13,0.0622222,1,54
13,0.07,1,48
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,45
15,0.0233333,1,45
15,0.0311111,1,52
15,0.0388889,1,50
15,0.0466667,1,51
15,0.0544444,1,48
15,0.0622222,1,50
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,51
17,0.0233333,1,50
17,0.0311111,1,50
17,0.0388889,1,49
17,0.0466667,1,50
17,0.0544444,1,46
17,0.0622222,1,57
17,0.07,1,57
