L,p_error,num_success
3,0,1,100
3,0.00133333,1,89
3,0.00266667,1,72
3,0.004,1,52
3,0.00533333,1,57
3,0.00666667,1,56
3,0.008,1,40
3,0.00933333,1,60
3,0.0106667,1,41
3,0.012,1,45
5,0,1,100
5,0.00133333,1,87
5,0.00266667,1,56
5,0.004,1,57
5,0.00533333,1,52
5,0.00666667,1,57
5,0.008,1,52
5,0.00933333,1,64
5,0.0106667,1,54
5,0.012,1,40
7,0,1,100
7,0.00133333,1,77
7,0.00266667,1,59
7,0.004,1,53
7,0.00533333,1,59
7,0.00666667,1,49
7,0.008,1,41
7,0.00933333,1,58
7,0.0106667,1,56
7,0.012,1,48
9,0,1,100
9,0.00133333,1,69
9,0.00266667,1,42
9,0.004,1,51
9,0.00533333,1,47
9,0.00666667,1,53
9,0.008,1,48
9,0.00933333,1,47
9,0.0106667,1,51
9,0.012,1,56
11,0,1,100
11,0.00133333,1,68
11,0.00266667,1,50
11,0.004,1,48
11,0.00533333,1,52
11,0.00666667,1,54
11,0.008,1,51
11,0.00933333,1,49
11,0.0106667,1,44
11,0.012,1,53
13,0,1,100
13,0.00133333,1,61
13,0.00266667,1,46
13,0.004,1,53
13,0.00533333,1,54
13,0.00666667,1,51
13,0.008,1,55
13,0.00933333,1,50
13,0.0106667,1,50
13,0.012,1,51
15,0,1,100
15,0.00133333,1,66
15,0.00266667,1,49
15,0.004,1,52
15,0.00533333,1,40
15,0.00666667,1,57
15,0.008,1,52
15,0.00933333,1,50
15,0.0106667,1,47
15,0.012,1,47
17,0,1,100
17,0.00133333,1,51
17,0.00266667,1,43
17,0.004,1,53
17,0.00533333,1,56
17,0.00666667,1,55
17,0.008,1,44
17,0.00933333,1,46
17,0.0106667,1,57
17,0.012,1,60
