L,p_error,num_success
3,0,1,100
3,0.00555556,1,99
3,0.0111111,1,79
3,0.0166667,1,70
3,0.0222222,1,63
3,0.0277778,1,46
3,0.0333333,1,51
3,0.0388889,1,48
3,0.0444444,1,49
3,0.05,1,49
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,75
5,0.0166667,1,50
5,0.0222222,1,48
5,0.0277778,1,44
5,0.0333333,1,49
5,0.0388889,1,49
5,0.0444444,1,49
5,0.05,1,51
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,62
7,0.0166667,1,59
7,0.0222222,1,48
7,0.0277778,1,48
7,0.0333333,1,51
7,0.0388889,1,49
7,0.0444444,1,54
7,0.05,1,52
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,56
9,0.0166667,1,49
9,0.0222222,1,56
9,0.0277778,1,44
9,0.0333333,1,43
9,0.0388889,1,44
9,0.0444444,1,48
9,0.05,1,48
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,47
11,0.0166667,1,55
11,0.0222222,1,44
11,0.0277778,1,60
11,0.0333333,1,48
11,0.0388889,1,48
11,0.0444444,1,46
11,0.05,1,49
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,42
13,0.0166667,1,53
13,0.0222222,1,49
13,0.0277778,1,51
13,0.0333333,1,48
13,0.0388889,1,48
13,0.0444444,1,55
13,0.05,1,50
15,0,1,100
15,0.00555556,1,92
15,0.0111111,1,61
15,0.0166667,1,50
15,0.0222222,1,48
15,0.0277778,1,58
15,0.0333333,1,50
15,0.0388889,1,38
15,0.0444444,1,58
15,0.05,1,52
17,0,1,100
17,0.00555556,1,95
17,0.0111111,1,54
17,0.0166667,1,35
17,0.0222222,1,60
17,0.0277778,1,45
17,0.0333333,1,62
17,0.0388889,1,45
17,0.0444444,1,49
17,0.05,1,54
