L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,74
3,0.0166667,1,63
3,0.0222222,1,44
3,0.0277778,1,54
3,0.0333333,1,40
3,0.0388889,1,52
3,0.0444444,1,50
3,0.05,1,54
5,0,1,100
5,0.00555556,1,84
5,0.0111111,1,43
5,0.0166667,1,53
5,0.0222222,1,59
5,0.0277778,1,47
5,0.0333333,1,59
5,0.0388889,1,47
5,0.0444444,1,59
5,0.05,1,49
7,0,1,100
7,0.00555556,1,84
7,0.0111111,1,53
7,0.0166667,1,52
7,0.0222222,1,55
7,0.0277778,1,54
7,0.0333333,1,42
7,0.0388889,1,52
7,0.0444444,1,50
7,0.05,1,48
9,0,1,100
9,0.00555556,1,88
9,0.0111111,1,46
9,0.0166667,1,47
9,0.0222222,1,63
9,0.0277778,1,40
9,0.0333333,1,52
9,0.0388889,1,47
9,0.0444444,1,46
9,0.05,1,52
11,0,1,100
11,0.00555556,1,81
11,0.0111111,1,49
11,0.0166667,1,50
11,0.0222222,1,54
11,0.0277778,1,45
11,0.0333333,1,42
11,0.0388889,1,54
11,0.0444444,1,43
11,0.05,1,48
13,0,1,100
13,0.00555556,1,75
13,0.0111111,1,53
13,0.0166667,1,59
13,0.0222222,1,49
13,0.0277778,1,55
13,0.0333333,1,53
13,0.0388889,1,41
13,0.0444444,1,51
13,0.05,1,48
15,0,1,100
15,0.00555556,1,67
15,0.0111111,1,53
15,0.0166667,1,48
15,0.0222222,1,50
15,0.0277778,1,49
15,0.0333333,1,50
15,0.0388889,1,47
15,0.0444444,1,56
15,0.05,1,59
17,0,1,100
17,0.00555556,1,56
17,0.0111111,1,48
17,0.0166667,1,56
17,0.0222222,1,51
17,0.0277778,1,49
17,0.0333333,1,50
17,0.0388889,1,54
17,0.0444444,1,48
17,0.05,1,43
