L,p_error,num_success
3,0,1,100
3,0.00555556,1,77
3,0.0111111,1,69
3,0.0166667,1,57
3,0.0222222,1,54
3,0.0277778,1,60
3,0.0333333,1,51
3,0.0388889,1,49
3,0.0444444,1,48
3,0.05,1,51
5,0,1,100
5,0.00555556,1,70
5,0.0111111,1,53
5,0.0166667,1,50
5,0.0222222,1,51
5,0.0277778,1,40
5,0.0333333,1,44
5,0.0388889,1,56
5,0.0444444,1,48
5,0.05,1,51
7,0,1,100
7,0.00555556,1,66
7,0.0111111,1,54
7,0.0166667,1,43
7,0.0222222,1,54
7,0.0277778,1,52
7,0.0333333,1,49
7,0.0388889,1,51
7,0.0444444,1,54
7,0.05,1,44
9,0,1,100
9,0.00555556,1,63
9,0.0111111,1,37
9,0.0166667,1,46
9,0.0222222,1,43
9,0.0277778,1,51
9,0.0333333,1,45
9,0.0388889,1,57
9,0.0444444,1,60
9,0.05,1,52
11,0,1,100
11,0.00555556,1,56
11,0.0111111,1,40
11,0.0166667,1,49
11,0.0222222,1,50
11,0.0277778,1,50
11,0.0333333,1,50
11,0.0388889,1,51
11,0.0444444,1,50
11,0.05,1,47
13,0,1,100
13,0.00555556,1,47
13,0.0111111,1,46
13,0.0166667,1,53
13,0.0222222,1,53
13,0.0277778,1,49
13,0.0333333,1,57
13,0.0388889,1,45
13,0.0444444,1,57
13,0.05,1,44
15,0,1,100
15,0.00555556,1,38
15,0.0111111,1,48
15,0.0166667,1,41
15,0.0222222,1,50
15,0.0277778,1,47
15,0.0333333,1,55
15,0.0388889,1,55
15,0.0444444,1,55
15,0.05,1,49
17,0,1,100
17,0.00555556,1,46
17,0.0111111,1,37
17,0.0166667,1,43
17,0.0222222,1,50
17,0.0277778,1,52
17,0.0333333,1,42
17,0.0388889,1,51
17,0.0444444,1,46
17,0.05,1,44
