L,p_error,num_success
3,0,1,100
3,0.00555556,1,89
3,0.0111111,1,66
3,0.0166667,1,52
3,0.0222222,1,55
3,0.0277778,1,59
3,0.0333333,1,49
3,0.0388889,1,47
3,0.0444444,1,47
3,0.05,1,59
5,0,1,100
5,0.00555556,1,89
5,0.0111111,1,52
5,0.0166667,1,48
5,0.0222222,1,48
5,0.0277778,1,50
5,0.0333333,1,60
5,0.0388889,1,50
5,0.0444444,1,58
5,0.05,1,50
7,0,1,100
7,0.00555556,1,71
7,0.0111111,1,56
7,0.0166667,1,48
7,0.0222222,1,41
7,0.0277778,1,56
7,0.0333333,1,57
7,0.0388889,1,41
7,0.0444444,1,51
7,0.05,1,47
9,0,1,100
9,0.00555556,1,75
9,0.0111111,1,43
9,0.0166667,1,45
9,0.0222222,1,40
9,0.0277778,1,48
9,0.0333333,1,49
9,0.0388889,1,51
9,0.0444444,1,47
9,0.05,1,49
11,0,1,100
11,0.00555556,1,73
11,0.0111111,1,61
11,0.0166667,1,43
11,0.0222222,1,50
11,0.0277778,1,54
11,0.0333333,1,48
11,0.0388889,1,43
11,0.0444444,1,49
11,0.05,1,42
13,0,1,100
13,0.00555556,1,82
13,0.0111111,1,54
13,0.0166667,1,55
13,0.0222222,1,44
13,0.0277778,1,54
13,0.0333333,1,53
13,0.0388889,1,53
13,0.0444444,1,44
13,0.05,1,54
15,0,1,100
15,0.00555556,1,63
15,0.0111111,1,53
15,0.0166667,1,39
15,0.0222222,1,41
15,0.0277778,1,45
15,0.0333333,1,48
15,0.0388889,1,58
15,0.0444444,1,51
15,0.05,1,63
17,0,1,100
17,0.00555556,1,63
17,0.0111111,1,51
17,0.0166667,1,49
17,0.0222222,1,49
17,0.0277778,1,53
17,0.0333333,1,44
17,0.0388889,1,54
17,0.0444444,1,42
17,0.05,1,49
