L,p_error,num_success
3,0,1,100
3,0.00555556,1,85
3,0.0111111,1,58
3,0.0166667,1,59
3,0.0222222,1,54
3,0.0277778,1,53
3,0.0333333,1,44
3,0.0388889,1,54
3,0.0444444,1,55
3,0.05,1,57
5,0,1,100
5,0.00555556,1,80
5,0.0111111,1,53
5,0.0166667,1,56
5,0.0222222,1,55
5,0.0277778,1,48
5,0.0333333,1,52
5,0.0388889,1,53
5,0.0444444,1,51
5,0.05,1,54
7,0,1,100
7,0.00555556,1,64
7,0.0111111,1,39
7,0.0166667,1,45
7,0.0222222,1,49
7,0.0277778,1,50
7,0.0333333,1,43
7,0.0388889,1,43
7,0.0444444,1,56
7,0.05,1,45
9,0,1,100
9,0.00555556,1,60
9,0.0111111,1,45
9,0.0166667,1,55
9,0.0222222,1,54
9,0.0277778,1,46
9,0.0333333,1,41
9,0.0388889,1,58
9,0.0444444,1,51
9,0.05,1,57
11,0,1,100
11,0.00555556,1,57
11,0.0111111,1,45
11,0.0166667,1,52
11,0.0222222,1,46
11,0.0277778,1,48
11,0.0333333,1,58
11,0.0388889,1,54
11,0.0444444,1,55
11,0.05,1,50
13,0,1,100
13,0.00555556,1,60
13,0.0111111,1,47
13,0.0166667,1,41
13,0.0222222,1,49
13,0.0277778,1,53
13,0.0333333,1,45
13,0.0388889,1,57
13,0.0444444,1,53
13,0.05,1,52
15,0,1,100
15,0.00555556,1,42
15,0.0111111,1,55
15,0.0166667,1,41
15,0.0222222,1,43
15,0.0277778,1,45
15,0.0333333,1,47
15,0.0388889,1,51
15,0.0444444,1,43
15,0.05,1,54
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,54
17,0.0166667,1,49
17,0.0222222,1,51
17,0.0277778,1,47
17,0.0333333,1,53
17,0.0388889,1,53
17,0.0444444,1,45
17,0.05,1,64
