L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,64
3,0.0166667,1,58
3,0.0222222,1,59
3,0.0277778,1,43
3,0.0333333,1,48
3,0.0388889,1,47
3,0.0444444,1,45
3,0.05,1,46
5,0,1,100
5,0.00555556,1,85
5,0.0111111,1,57
5,0.0166667,1,52
5,0.0222222,1,54
5,0.0277778,1,44
5,0.0333333,1,57
5,0.0388889,1,45
5,0.0444444,1,49
5,0.05,1,50
7,0,1,100
7,0.00555556,1,83
7,0.0111111,1,64
7,0.0166667,1,44
7,0.0222222,1,49
7,0.0277778,1,54
7,0.0333333,1,46
7,0.0388889,1,40
7,0.0444444,1,55
7,0.05,1,43
9,0,1,100
9,0.00555556,1,79
9,0.0111111,1,56
9,0.0166667,1,46
9,0.0222222,1,45
9,0.0277778,1,51
9,0.0333333,1,43
9,0.0388889,1,45
9,0.0444444,1,52
9,0.05,1,55
11,0,1,100
11,0.00555556,1,74
11,0.0111111,1,50
11,0.0166667,1,43
11,0.0222222,1,50
11,0.0277778,1,47
11,0.0333333,1,47
11,0.0388889,1,52
11,0.0444444,1,44
11,0.05,1,51
13,0,1,100
13,0.00555556,1,73
13,0.0111111,1,54
13,0.0166667,1,55
13,0.0222222,1,49
13,0.0277778,1,46
13,0.0333333,1,54
13,0.0388889,1,45
13,0.0444444,1,57
13,0.05,1,52
15,0,1,100
15,0.00555556,1,66
15,0.0111111,1,49
15,0.0166667,1,52
15,0.0222222,1,55
15,0.0277778,1,53
15,0.0333333,1,51
15,0.0388889,1,50
15,0.0444444,1,51
15,0.05,1,40
17,0,1,100
17,0.00555556,1,61
17,0.0111111,1,49
17,0.0166667,1,53
17,0.0222222,1,46
17,0.0277778,1,43
17,0.0333333,1,52
17,0.0388889,1,43
17,0.0444444,1,54
17,0.05,1,40
