L,p_error,num_success
3,0,1,100
3,0.00777778,1,92
3,0.0155556,1,59
3,0.0233333,1,46
3,0.0311111,1,47
3,0.0388889,1,55
3,0.0466667,1,46
3,0.0544444,1,56
3,0.0622222,1,59
3,0.07,1,52
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,53
5,0.0233333,1,51
5,0.0311111,1,52
5,0.0388889,1,41
5,0.0466667,1,42
5,0.0544444,1,52
5,0.0622222,1,44
5,0.07,1,47
7,0,1,100
7,0.00777778,1,95
7,0.0155556,1,49
7,0.0233333,1,45
7,0.0311111,1,47
7,0.0388889,1,55
7,0.0466667,1,46
7,0.0544444,1,47
7,0.0622222,1,53
7,0.07,1,49
9,0,1,100
9,0.00777778,1,96
9,0.0155556,1,59
9,0.0233333,1,47
9,0.0311111,1,51
9,0.0388889,1,49
9,0.0466667,1,56
9,0.0544444,1,51
9,0.0622222,1,46
9,0.07,1,50
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,53
11,0.0233333,1,51
11,0.0311111,1,60
11,0.0388889,1,43
11,0.0466667,1,45
11,0.0544444,1,53
11,0.0622222,1,55
11,0.07,1,38
13,0,1,100
13,0.00777778,1,99
13,0.0155556,1,43
13,0.0233333,1,53
13,0.0311111,1,46
13,0.0388889,1,50
13,0.0466667,1,40
13,0.0544444,1,51
13,0.0622222,1,55
13,0.07,1,50
15,0,1,100
15,0.00777778,1,99
15,0.0155556,1,46
15,0.0233333,1,55
15,0.0311111,1,47
15,0.0388889,1,57
15,0.0466667,1,48
15,0.0544444,1,48
15,0.0622222,1,44
15,0.07,1,50
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,59
17,0.0311111,1,54
17,0.0388889,1,47
17,0.0466667,1,45
17,0.0544444,1,52
17,0.0622222,1,43
17,0.07,1,50
