L,p_error,num_success
3,0,1,100
3,0.00133333,1,77
3,0.00266667,1,61
3,0.004,1,54
3,0.00533333,1,55
3,0.00666667,1,50
3,0.008,1,50
3,0.00933333,1,46
3,0.0106667,1,38
3,0.012,1,53
5,0,1,100
5,0.00133333,1,70
5,0.00266667,1,47
5,0.004,1,51
5,0.00533333,1,48
5,0.00666667,1,54
5,0.008,1,61
5,0.00933333,1,43
5,0.0106667,1,60
5,0.012,1,47
7,0,1,100
7,0.00133333,1,63
7,0.00266667,1,37
7,0.004,1,44
7,0.00533333,1,42
7,0.00666667,1,47
7,0.008,1,48
7,0.00933333,1,50
7,0.0106667,1,44
7,0.012,1,57
9,0,1,100
9,0.00133333,1,51
9,0.00266667,1,45
9,0.004,1,41
9,0.00533333,1,49
9,0.00666667,1,46
9,0.008,1,51
9,0.00933333,1,48
9,0.0106667,1,45
9,0.012,1,56
11,0,1,100
11,0.00133333,1,58
11,0.00266667,1,48
11,0.004,1,37
11,0.00533333,1,51
11,0.00666667,1,58
11,0.008,1,51
11,0.00933333,1,41
11,0.0106667,1,51
11,0.012,1,61
13,0,1,100
13,0.00133333,1,56
13,0.00266667,1,56
13,0.004,1,55
13,0.00533333,1,55
13,0.00666667,1,46
13,0.008,1,43
13,0.00933333,1,46
13,0.0106667,1,47
13,0.012,1,55
15,0,1,100
15,0.00133333,1,48
15,0.00266667,1,61
15,0.004,1,59
15,0.00533333,1,53
15,0.00666667,1,50
15,0.008,1,41
15,0.00933333,1,52
15,0.0106667,1,52
15,0.012,1,45
17,0,1,100
17,0.00133333,1,52
17,0.00266667,1,56
17,0.004,1,42
17,0.00533333,1,56
17,0.00666667,1,49
17,0.008,1,41
17,0.00933333,1,54
17,0.0106667,1,51
17,0.012,1,48
