L,p_error,num_success
3,0,1,100
3,0.00133333,1,82
3,0.00266667,1,71
3,0.004,1,65
3,0.00533333,1,47
3,0.00666667,1,57
3,0.008,1,42
3,0.00933333,1,46
3,0.0106667,1,48
3,0.012,1,49
5,0,1,100
5,0.00133333,1,89
5,0.00266667,1,58
5,0.004,1,56
5,0.00533333,1,40
5,0.00666667,1,51
5,0.008,1,56
5,0.00933333,1,51
5,0.0106667,1,49
5,0.012,1,52
7,0,1,100
7,0.00133333,1,72
7,0.00266667,1,57
7,0.004,1,51
7,0.00533333,1,56
7,0.00666667,1,46
7,0.008,1,51
7,0.00933333,1,48
7,0.0106667,1,53
7,0.012,1,53
9,0,1,100
9,0.00133333,1,71
9,0.00266667,1,54
9,0.004,1,53
9,0.00533333,1,52
9,0.00666667,1,44
9,0.008,1,55
9,0.00933333,1,57
9,0.0106667,1,47
9,0.012,1,36
11,0,1,100
11,0.00133333,1,70
11,0.00266667,1,48
11,0.004,1,46
11,0.00533333,1,48
11,0.00666667,1,44
11,0.008,1,47
11,0.00933333,1,46
11,0.0106667,1,59
11,0.012,1,51
13,0,1,100
13,0.00133333,1,64
13,0.00266667,1,50
13,0.004,1,56
13,0.00533333,1,48
13,0.00666667,1,55
13,0.008,1,54
13,0.00933333,1,42
13,0.0106667,1,50
13,0.012,1,47
15,0,1,100
15,0.00133333,1,58
15,0.00266667,1,52
15,0.004,1,53
15,0.00533333,1,46
15,0.00666667,1,48
15,0.008,1,45
15,0.00933333,1,52
15,0.0106667,1,56
15,0.012,1,49
17,0,1,100
17,0.00133333,1,59
17,0.00266667,1,57
17,0.004,1,47
17,0.00533333,1,59
17,0.00666667,1,46
17,0.008,1,58
17,0.00933333,1,49
17,0.0106667,1,49
17,0.012,1,53
