L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,91
3,0.0166667,1,73
3,0.0222222,1,80
3,0.0277778,1,75
3,0.0333333,1,64
3,0.0388889,1,63
3,0.0444444,1,42
3,0.05,1,51
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,90
5,0.0166667,1,81
5,0.0222222,1,62
5,0.0277778,1,49
5,0.0333333,1,47
5,0.0388889,1,52
5,0.0444444,1,56
5,0.05,1,46
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,92
7,0.0166667,1,67
7,0.0222222,1,64
7,0.0277778,1,50
7,0.0333333,1,49
7,0.0388889,1,43
7,0.0444444,1,39
7,0.05,1,62
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,90
9,0.0166667,1,58
9,0.0222222,1,56
9,0.0277778,1,50
9,0.0333333,1,53
9,0.0388889,1,54
9,0.0444444,1,43
9,0.05,1,56
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,87
11,0.0166667,1,53
11,0.0222222,1,44
11,0.0277778,1,45
11,0.0333333,1,45
11,0.0388889,1,51
11,0.0444444,1,48
11,0.05,1,41
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,86
13,0.0166667,1,53
13,0.0222222,1,52
13,0.0277778,1,51
13,0.0333333,1,47
13,0.0388889,1,47
13,0.0444444,1,57
13,0.05,1,45
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,86
15,0.0166667,1,50
15,0.0222222,1,41
15,0.0277778,1,52
15,0.0333333,1,48
15,0.0388889,1,50
15,0.0444444,1,46
15,0.05,1,58
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,53
17,0.0222222,1,50
17,0.0277778,1,45
17,0.0333333,1,45
17,0.0388889,1,56
17,0.0444444,1,44
17,0.05,1,48
