L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,91
3,0.0166667,1,76
3,0.0222222,1,74
3,0.0277778,1,62
3,0.0333333,1,63
3,0.0388889,1,68
3,0.0444444,1,49
3,0.05,1,52
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,94
5,0.0166667,1,69
5,0.0222222,1,55
5,0.0277778,1,64
5,0.0333333,1,50
5,0.0388889,1,60
5,0.0444444,1,41
5,0.05,1,50
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,94
7,0.0166667,1,61
7,0.0222222,1,55
7,0.0277778,1,43
7,0.0333333,1,49
7,0.0388889,1,59
7,0.0444444,1,53
7,0.05,1,51
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,88
9,0.0166667,1,70
9,0.0222222,1,51
9,0.0277778,1,43
9,0.0333333,1,49
9,0.0388889,1,58
9,0.0444444,1,51
9,0.05,1,46
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,91
11,0.0166667,1,53
11,0.0222222,1,50
11,0.0277778,1,54
11,0.0333333,1,56
11,0.0388889,1,54
11,0.0444444,1,56
11,0.05,1,61
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,91
13,0.0166667,1,59
13,0.0222222,1,48
13,0.0277778,1,46
13,0.0333333,1,46
13,0.0388889,1,57
13,0.0444444,1,51
13,0.05,1,48
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,48
15,0.0222222,1,52
15,0.0277778,1,55
15,0.0333333,1,50
15,0.0388889,1,49
15,0.0444444,1,48
15,0.05,1,52
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,83
17,0.0166667,1,52
17,0.0222222,1,51
17,0.0277778,1,49
17,0.0333333,1,50
17,0.0388889,1,53
17,0.0444444,1,48
17,0.05,1,44
