L,p_error,num_success
3,0,1,100
3,0.00555556,1,83
3,0.0111111,1,70
3,0.0166667,1,54
3,0.0222222,1,49
3,0.0277778,1,45
3,0.0333333,1,55
3,0.0388889,1,54
3,0.0444444,1,58
3,0.05,1,51
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,46
5,0.0166667,1,46
5,0.0222222,1,51
5,0.0277778,1,52
5,0.0333333,1,46
5,0.0388889,1,51
5,0.0444444,1,53
5,0.05,1,49
7,0,1,100
7,0.00555556,1,69
7,0.0111111,1,43
7,0.0166667,1,64
7,0.0222222,1,50
7,0.0277778,1,46
7,0.0333333,1,53
7,0.0388889,1,58
7,0.0444444,1,47
7,0.05,1,45
9,0,1,100
9,0.00555556,1,62
9,0.0111111,1,51
9,0.0166667,1,53
9,0.0222222,1,51
9,0.0277778,1,43
9,0.0333333,1,51
9,0.0388889,1,50
9,0.0444444,1,57
9,0.05,1,55
11,0,1,100
11,0.00555556,1,63
11,0.0111111,1,64
11,0.0166667,1,56
11,0.0222222,1,54
11,0.0277778,1,54
11,0.0333333,1,52
11,0.0388889,1,59
11,0.0444444,1,60
11,0.05,1,54
13,0,1,100
13,0.00555556,1,49
13,0.0111111,1,53
13,0.0166667,1,52
13,0.0222222,1,50
13,0.0277778,1,50
13,0.0333333,1,48
13,0.0388889,1,48
13,0.0444444,1,51
13,0.05,1,49
15,0,1,100
15,0.00555556,1,42
15,0.0111111,1,44
15,0.0166667,1,43
15,0.0222222,1,49
15,0.0277778,1,55
15,0.0333333,1,52
15,0.0388889,1,47
15,0.0444444,1,49
15,0.05,1,56
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,45
17,0.0166667,1,50
17,0.0222222,1,47
17,0.0277778,1,50
17,0.0333333,1,47
17,0.0388889,1,40
17,0.0444444,1,47
17,0.05,1,56
