L,p_error,num_success
3,0,1,100
3,0.00133333,1,82
3,0.00266667,1,61
3,0.004,1,46
3,0.00533333,1,54
3,0.00666667,1,50
3,0.008,1,45
3,0.00933333,1,56
3,0.0106667,1,50
3,0.012,1,53
5,0,1,100
5,0.00133333,1,70
5,0.00266667,1,50
5,0.004,1,45
5,0.00533333,1,55
5,0.00666667,1,58
5,0.008,1,45
5,0.00933333,1,57
5,0.0106667,1,53
5,0.012,1,63
7,0,1,100
7,0.00133333,1,64
7,0.00266667,1,47
7,0.004,1,52
7,0.00533333,1,51
7,0.00666667,1,57
7,0.008,1,52
7,0.00933333,1,58
7,0.0106667,1,53
7,0.012,1,58
9,0,1,100
9,0.00133333,1,55
9,0.00266667,1,43
9,0.004,1,59
9,0.00533333,1,49
9,0.00666667,1,49
9,0.008,1,43
9,0.00933333,1,47
9,0.0106667,1,56
9,0.012,1,47
11,0,1,100
11,0.00133333,1,59
11,0.00266667,1,59
11,0.004,1,51
11,0.00533333,1,51
11,0.00666667,1,50
11,0.008,1,40
11,0.00933333,1,47
11,0.0106667,1,52
11,0.012,1,45
13,0,1,100
13,0.00133333,1,60
13,0.00266667,1,48
13,0.004,1,50
13,0.00533333,1,54
13,0.00666667,1,46
13,0.008,1,50
13,0.00933333,1,47
13,0.0106667,1,45
13,0.012,1,54
15,0,1,100
15,0.00133333,1,53
15,0.00266667,1,50
15,0.004,1,56
15,0.00533333,1,47
15,0.00666667,1,55
15,0.008,1,59
15,0.00933333,1,56
15,0.0106667,1,47
15,0.012,1,47
17,0,1,100
17,0.00133333,1,60
17,0.00266667,1,56
17,0.004,1,44
17,0.00533333,1,50
17,0.00666667,1,47
17,0.008,1,52
17,0.00933333,1,49
17,0.0106667,1,45
17,0.012,1,51
