L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,61
3,0.0233333,1,41
3,0.0311111,1,52
3,0.0388889,1,49
3,0.0466667,1,51
3,0.0544444,1,43
3,0.0622222,1,53
3,0.07,1,52
5,0,1,100
5,0.00777778,1,83
5,0.0155556,1,49
5,0.0233333,1,51
5,0.0311111,1,46
5,0.0388889,1,51
5,0.0466667,1,58
5,0.0544444,1,52
5,0.0622222,1,42
5,0.07,1,50
7,0,1,100
7,0.00777778,1,77
7,0.0155556,1,51
7,0.0233333,1,44
7,0.0311111,1,49
7,0.0388889,1,53
7,0.0466667,1,35
7,0.0544444,1,56
7,0.0622222,1,46
7,0.07,1,48
9,0,1,100
9,0.00777778,1,83
9,0.0155556,1,38
9,0.0233333,1,50
9,0.0311111,1,58
9,0.0388889,1,51
9,0.0466667,1,48
9,0.0544444,1,46
9,0.0622222,1,51
9,0.07,1,54
11,0,1,100
11,0.00777778,1,63
11,0.0155556,1,42
11,0.0233333,1,47
11,0.0311111,1,58
11,0.0388889,1,45
11,0.0466667,1,51
11,0.0544444,1,40
11,0.0622222,1,54
11,0.07,1,59
13,0,1,100
13,0.00777778,1,76
13,0.0155556,1,47
13,0.0233333,1,50
13,0.0311111,1,41
13,0.0388889,1,53
13,0.0466667,1,47
13,0.0544444,1,50
13,0.0622222,1,45
13,0.07,1,50
15,0,1,100
15,0.00777778,1,60
15,0.0155556,1,45
15,0.0233333,1,46
15,0.0311111,1,50
15,0.0388889,1,46
15,0.0466667,1,49
15,0.0544444,1,42
15,0.0622222,1,52
15,0.07,1,57
17,0,1,100
17,0.00777778,1,60
17,0.0155556,1,54
17,0.0233333,1,53
17,0.0311111,1,44
17,0.0388889,1,54
17,0.0466667,1,42
17,0.0544444,1,52
17,0.0622222,1,53
17,0.07,1,58
