L,p_error,num_success
3,0,1,100
3,0.00777778,1,86
3,0.0155556,1,57
3,0.0233333,1,51
3,0.0311111,1,49
3,0.0388889,1,47
3,0.0466667,1,45
3,0.0544444,1,55
3,0.0622222,1,50
3,0.07,1,44
5,0,1,100
5,0.00777778,1,91
5,0.0155556,1,50
5,0.0233333,1,45
5,0.0311111,1,53
5,0.0388889,1,45
5,0.0466667,1,58
5,0.0544444,1,59
5,0.0622222,1,59
5,0.07,1,45
7,0,1,100
7,0.00777778,1,79
7,0.0155556,1,55
7,0.0233333,1,47
7,0.0311111,1,46
7,0.0388889,1,52
7,0.0466667,1,50
7,0.0544444,1,43
7,0.0622222,1,53
7,0.07,1,52
9,0,1,100
9,0.00777778,1,77
9,0.0155556,1,59
9,0.0233333,1,56
9,0.0311111,1,45
9,0.0388889,1,51
9,0.0466667,1,52
9,0.0544444,1,53
9,0.0622222,1,51
9,0.07,1,64
11,0,1,100
11,0.00777778,1,75
11,0.0155556,1,54
11,0.0233333,1,51
11,0.0311111,1,58
11,0.0388889,1,46
11,0.0466667,1,57
11,0.0544444,1,42
11,0.0622222,1,38
11,0.07,1,49
13,0,1,100
13,0.00777778,1,61
13,0.0155556,1,48
13,0.0233333,1,51
13,0.0311111,1,46
13,0.0388889,1,48
13,0.0466667,1,51
13,0.0544444,1,47
13,0.0622222,1,41
13,0.07,1,49
15,0,1,100
15,0.00777778,1,71
15,0.0155556,1,57
15,0.0233333,1,43
15,0.0311111,1,53
15,0.0388889,1,53
15,0.0466667,1,47
15,0.0544444,1,52
15,0.0622222,1,54
15,0.07,1,57
17,0,1,100
17,0.00777778,1,64
17,0.0155556,1,54
17,0.0233333,1,63
17,0.0311111,1,48
17,0.0388889,1,50
17,0.0466667,1,52
17,0.0544444,1,58
17,0.0622222,1,47
17,0.07,1,49
