L,p_error,num_success
3,0,1,100
3,0.00133333,1,78
3,0.00266667,1,61
3,0.004,1,62
3,0.00533333,1,51
3,0.00666667,1,59
3,0.008,1,51
3,0.00933333,1,56
3,0.0106667,1,48
3,0.012,1,48
5,0,1,100
5,0.00133333,1,83
5,0.00266667,1,46
5,0.004,1,46
5,0.00533333,1,46
5,0.00666667,1,47
5,0.008,1,45
5,0.00933333,1,52
5,0.0106667,1,55
5,0.012,1,53
7,0,1,100
7,0.00133333,1,62
7,0.00266667,1,50
7,0.004,1,52
7,0.00533333,1,49
7,0.00666667,1,50
7,0.008,1,49
7,0.00933333,1,49
7,0.0106667,1,49
7,0.012,1,55
9,0,1,100
9,0.00133333,1,53
9,0.00266667,1,51
9,0.004,1,56
9,0.00533333,1,42
9,0.00666667,1,52
9,0.008,1,49
9,0.00933333,1,60
9,0.0106667,1,57
9,0.012,1,49
11,0,1,100
11,0.00133333,1,56
11,0.00266667,1,51
11,0.004,1,42
11,0.00533333,1,54
11,0.00666667,1,48
11,0.008,1,46
11,0.00933333,1,55
11,0.0106667,1,47
11,0.012,1,57
13,0,1,100
13,0.00133333,1,46
13,0.00266667,1,48
13,0.004,1,50
13,0.00533333,1,53
13,0.00666667,1,48
13,0.008,1,54
13,0.00933333,1,54
13,0.0106667,1,47
13,0.012,1,51
15,0,1,100
15,0.00133333,1,56
15,0.00266667,1,52
15,0.004,1,51
15,0.00533333,1,43
15,0.00666667,1,43
15,0.008,1,49
15,0.00933333,1,46
15,0.0106667,1,54
15,0.012,1,48
17,0,1,100
17,0.00133333,1,44
17,0.00266667,1,46
17,0.004,1,49
17,0.00533333,1,56
17,0.00666667,1,54
17,0.008,1,50
17,0.00933333,1,52
17,0.0106667,1,51
17,0.012,1,55
