L,p_error,num_success
3,0,1,100
3,0.00555556,1,93
3,0.0111111,1,86
3,0.0166667,1,65
3,0.0222222,1,57
3,0.0277778,1,54
3,0.0333333,1,49
3,0.0388889,1,52
3,0.0444444,1,49
3,0.05,1,53
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,63
5,0.0166667,1,57
5,0.0222222,1,51
5,0.0277778,1,52
5,0.0333333,1,44
5,0.0388889,1,60
5,0.0444444,1,50
5,0.05,1,50
7,0,1,100
7,0.00555556,1,92
7,0.0111111,1,67
7,0.0166667,1,54
7,0.0222222,1,51
7,0.0277778,1,51
7,0.0333333,1,49
7,0.0388889,1,46
7,0.0444444,1,44
7,0.05,1,60
9,0,1,100
9,0.00555556,1,98
9,0.0111111,1,46
9,0.0166667,1,49
9,0.0222222,1,52
9,0.0277778,1,47
9,0.0333333,1,55
9,0.0388889,1,43
9,0.0444444,1,39
9,0.05,1,57
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,55
11,0.0166667,1,46
11,0.0222222,1,51
11,0.0277778,1,48
11,0.0333333,1,49
11,0.0388889,1,52
11,0.0444444,1,52
11,0.05,1,47
13,0,1,100
13,0.00555556,1,99
13,0.0111111,1,42
13,0.0166667,1,55
13,0.0222222,1,54
13,0.0277778,1,50
13,0.0333333,1,52
13,0.0388889,1,48
13,0.0444444,1,59
13,0.05,1,46
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,55
15,0.0166667,1,43
15,0.0222222,1,47
15,0.0277778,1,47
15,0.0333333,1,57
15,0.0388889,1,47
15,0.0444444,1,50
15,0.05,1,47
17,0,1,100
17,0.00555556,1,92
17,0.0111111,1,52
17,0.0166667,1,50
17,0.0222222,1,45
17,0.0277778,1,44
17,0.0333333,1,49
17,0.0388889,1,58
17,0.0444444,1,55
17,0.05,1,50
