L,p_error,num_success
3,0,1,100
3,0.00555556,1,81
3,0.0111111,1,63
3,0.0166667,1,53
3,0.0222222,1,58
3,0.0277778,1,50
3,0.0333333,1,46
3,0.0388889,1,48
3,0.0444444,1,50
3,0.05,1,53
5,0,1,100
5,0.00555556,1,75
5,0.0111111,1,52
5,0.0166667,1,39
5,0.0222222,1,45
5,0.0277778,1,47
5,0.0333333,1,48
5,0.0388889,1,56
5,0.0444444,1,61
5,0.05,1,43
7,0,1,100
7,0.00555556,1,68
7,0.0111111,1,50
7,0.0166667,1,50
7,0.0222222,1,51
7,0.0277778,1,53
7,0.0333333,1,47
7,0.0388889,1,46
7,0.0444444,1,39
7,0.05,1,50
9,0,1,100
9,0.00555556,1,61
9,0.0111111,1,59
9,0.0166667,1,47
9,0.0222222,1,53
9,0.0277778,1,49
9,0.0333333,1,58
9,0.0388889,1,52
9,0.0444444,1,49
9,0.05,1,48
11,0,1,100
11,0.00555556,1,68
11,0.0111111,1,54
11,0.0166667,1,52
11,0.0222222,1,51
11,0.0277778,1,39
11,0.0333333,1,54
11,0.0388889,1,56
11,0.0444444,1,50
11,0.05,1,49
13,0,1,100
13,0.00555556,1,54
13,0.0111111,1,45
13,0.0166667,1,48
13,0.0222222,1,48
13,0.0277778,1,56
13,0.0333333,1,50
13,0.0388889,1,53
13,0.0444444,1,51
13,0.05,1,48
15,0,1,100
15,0.00555556,1,51
15,0.0111111,1,49
15,0.0166667,1,54
15,0.0222222,1,46
15,0.0277778,1,49
15,0.0333333,1,52
15,0.0388889,1,49
15,0.0444444,1,48
15,0.05,1,41
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,53
17,0.0166667,1,50
17,0.0222222,1,44
17,0.0277778,1,60
17,0.0333333,1,46
17,0.0388889,1,50
17,0.0444444,1,48
17,0.05,1,48
