L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,94
3,0.0166667,1,80
3,0.0222222,1,75
3,0.0277778,1,65
3,0.0333333,1,64
3,0.0388889,1,65
3,0.0444444,1,56
3,0.05,1,51
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,88
5,0.0166667,1,80
5,0.0222222,1,69
5,0.0277778,1,54
5,0.0333333,1,54
5,0.0388889,1,49
5,0.0444444,1,56
5,0.05,1,36
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,90
7,0.0166667,1,55
7,0.0222222,1,56
7,0.0277778,1,49
7,0.0333333,1,38
7,0.0388889,1,56
7,0.0444444,1,58
7,0.05,1,49
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,87
9,0.0166667,1,58
9,0.0222222,1,47
9,0.0277778,1,47
9,0.0333333,1,52
9,0.0388889,1,47
9,0.0444444,1,46
9,0.05,1,53
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,84
11,0.0166667,1,59
11,0.0222222,1,46
11,0.0277778,1,51
11,0.0333333,1,38
11,0.0388889,1,52
11,0.0444444,1,54
11,0.05,1,51
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,88
13,0.0166667,1,51
13,0.0222222,1,58
13,0.0277778,1,47
13,0.0333333,1,40
13,0.0388889,1,54
13,0.0444444,1,54
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,44
15,0.0222222,1,48
15,0.0277778,1,52
15,0.0333333,1,53
15,0.0388889,1,48
15,0.0444444,1,43
15,0.05,1,46
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,76
17,0.0166667,1,52
17,0.0222222,1,49
17,0.0277778,1,48
17,0.0333333,1,50
17,0.0388889,1,44
17,0.0444444,1,44
17,0.05,1,52
