L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,77
3,0.0166667,1,67
3,0.0222222,1,64
3,0.0277778,1,56
3,0.0333333,1,42
3,0.0388889,1,51
3,0.0444444,1,51
3,0.05,1,43
5,0,1,100
5,0.00555556,1,93
5,0.0111111,1,67
5,0.0166667,1,56
5,0.0222222,1,54
5,0.0277778,1,47
5,0.0333333,1,56
5,0.0388889,1,45
5,0.0444444,1,47
5,0.05,1,44
7,0,1,100
7,0.00555556,1,96
7,0.0111111,1,59
7,0.0166667,1,59
7,0.0222222,1,55
7,0.0277778,1,51
7,0.0333333,1,46
7,0.0388889,1,52
7,0.0444444,1,40
7,0.05,1,52
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,54
9,0.0166667,1,46
9,0.0222222,1,52
9,0.0277778,1,43
9,0.0333333,1,57
9,0.0388889,1,48
9,0.0444444,1,45
9,0.05,1,48
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,40
11,0.0166667,1,41
11,0.0222222,1,52
11,0.0277778,1,57
11,0.0333333,1,52
11,0.0388889,1,50
11,0.0444444,1,58
11,0.05,1,46
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,60
13,0.0166667,1,46
13,0.0222222,1,54
13,0.0277778,1,43
13,0.0333333,1,57
13,0.0388889,1,59
13,0.0444444,1,60
13,0.05,1,50
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,55
15,0.0166667,1,48
15,0.0222222,1,49
15,0.0277778,1,46
15,0.0333333,1,53
15,0.0388889,1,49
15,0.0444444,1,46
15,0.05,1,50
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,59
17,0.0166667,1,46
17,0.0222222,1,54
17,0.0277778,1,48
17,0.0333333,1,43
17,0.0388889,1,57
17,0.0444444,1,53
17,0.05,1,52
