L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,60
3,0.0233333,1,41
3,0.0311111,1,49
3,0.0388889,1,52
3,0.0466667,1,50
3,0.0544444,1,49
3,0.0622222,1,38
3,0.07,1,50
5,0,1,100
5,0.00777778,1,96
5,0.0155556,1,57
5,0.0233333,1,52
5,0.0311111,1,51
5,0.0388889,1,48
5,0.0466667,1,50
5,0.0544444,1,54
5,0.0622222,1,49
5,0.07,1,50
7,0,1,100
7,0.00777778,1,96
7,0.0155556,1,53
7,0.0233333,1,55
7,0.0311111,1,55
7,0.0388889,1,57
7,0.0466667,1,51
7,0.0544444,1,49
7,0.0622222,1,56
7,0.07,1,50
9,0,1,100
9,0.00777778,1,92
9,0.0155556,1,45
9,0.0233333,1,58
9,0.0311111,1,45
9,0.0388889,1,49
9,0.0466667,1,57
9,0.0544444,1,53
9,0.0622222,1,51
9,0.07,1,49
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,49
11,0.0233333,1,48
11,0.0311111,1,48
11,0.0388889,1,47
11,0.0466667,1,60
11,0.0544444,1,54
11,0.0622222,1,53
11,0.07,1,53
13,0,1,100
13,0.00777778,1,98
13,0.0155556,1,50
13,0.0233333,1,50
13,0.0311111,1,53
13,0.0388889,1,48
13,0.0466667,1,60
13,0.0544444,1,48
13,0.0622222,1,60
13,0.07,1,42
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,44
15,0.0233333,1,48
15,0.0311111,1,39
15,0.0388889,1,53
15,0.0466667,1,43
15,0.0544444,1,56
15,0.0622222,1,55
15,0.07,1,51
17,0,1,100
17,0.00777778,1,98
17,0.0155556,1,56
17,0.0233333,1,59
17,0.0311111,1,40
17,0.0388889,1,53
17,0.0466667,1,54
17,0.0544444,1,45
17,0.0622222,1,51
17,0.07,1,51
