L,p_error,num_success
3,0,1,100
3,0.00777778,1,82
3,0.0155556,1,63
3,0.0233333,1,46
3,0.0311111,1,58
3,0.0388889,1,50
3,0.0466667,1,49
3,0.0544444,1,44
3,0.0622222,1,45
3,0.07,1,49
5,0,1,100
5,0.00777778,1,87
5,0.0155556,1,48
5,0.0233333,1,45
5,0.0311111,1,40
5,0.0388889,1,55
5,0.0466667,1,57
5,0.0544444,1,49
5,0.0622222,1,45
5,0.07,1,50
7,0,1,100
7,0.00777778,1,81
7,0.0155556,1,48
7,0.0233333,1,47
7,0.0311111,1,47
7,0.0388889,1,52
7,0.0466667,1,55
7,0.0544444,1,46
7,0.0622222,1,47
7,0.07,1,49
9,0,1,100
9,0.00777778,1,72
9,0.0155556,1,61
9,0.0233333,1,45
9,0.0311111,1,55
9,0.0388889,1,46
9,0.0466667,1,52
9,0.0544444,1,47
9,0.0622222,1,48
9,0.07,1,44
11,0,1,100
11,0.00777778,1,77
11,0.0155556,1,50
11,0.0233333,1,51
11,0.0311111,1,48
11,0.0388889,1,53
11,0.0466667,1,46
11,0.0544444,1,50
11,0.0622222,1,51
11,0.07,1,48
13,0,1,100
13,0.00777778,1,74
13,0.0155556,1,49
13,0.0233333,1,51
13,0.0311111,1,49
13,0.0388889,1,49
13,0.0466667,1,51
13,0.0544444,1,50
13,0.0622222,1,53
13,0.07,1,53
15,0,1,100
15,0.00777778,1,55
15,0.0155556,1,45
15,0.0233333,1,47
15,0.0311111,1,51
15,0.0388889,1,52
15,0.0466667,1,52
15,0.0544444,1,43
15,0.0622222,1,51
15,0.07,1,55
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,52
17,0.0233333,1,47
17,0.0311111,1,60
17,0.0388889,1,47
17,0.0466667,1,49
17,0.0544444,1,57
17,0.0622222,1,51
17,0.07,1,52
