L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,57
3,0.0166667,1,61
3,0.0222222,1,48
3,0.0277778,1,52
3,0.0333333,1,45
3,0.0388889,1,47
3,0.0444444,1,51
3,0.05,1,55
5,0,1,100
5,0.00555556,1,76
5,0.0111111,1,51
5,0.0166667,1,50
5,0.0222222,1,57
5,0.0277778,1,50
5,0.0333333,1,49
5,0.0388889,1,54
5,0.0444444,1,44
5,0.05,1,48
7,0,1,100
7,0.00555556,1,67
7,0.0111111,1,45
7,0.0166667,1,47
7,0.0222222,1,47
7,0.0277778,1,44
7,0.0333333,1,48
7,0.0388889,1,46
7,0.0444444,1,46
7,0.05,1,52
9,0,1,100
9,0.00555556,1,62
9,0.0111111,1,51
9,0.0166667,1,51
9,0.0222222,1,59
9,0.0277778,1,53
9,0.0333333,1,46
9,0.0388889,1,46
9,0.0444444,1,67
9,0.05,1,50
11,0,1,100
11,0.00555556,1,55
11,0.0111111,1,47
11,0.0166667,1,53
11,0.0222222,1,45
11,0.0277778,1,54
11,0.0333333,1,49
11,0.0388889,1,49
11,0.0444444,1,50
11,0.05,1,44
13,0,1,100
13,0.00555556,1,58
13,0.0111111,1,50
13,0.0166667,1,47
13,0.0222222,1,45
13,0.0277778,1,49
13,0.0333333,1,51
13,0.0388889,1,55
13,0.0444444,1,58
13,0.05,1,55
15,0,1,100
15,0.00555556,1,47
15,0.0111111,1,52
15,0.0166667,1,48
15,0.0222222,1,49
15,0.0277778,1,47
15,0.0333333,1,51
15,0.0388889,1,58
15,0.0444444,1,47
15,0.05,1,48
17,0,1,100
17,0.00555556,1,49
17,0.0111111,1,45
17,0.0166667,1,44
17,0.0222222,1,53
17,0.0277778,1,46
17,0.0333333,1,51
17,0.0388889,1,53
17,0.0444444,1,46
17,0.05,1,42
