L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,51
3,0.0233333,1,58
3,0.0311111,1,40
3,0.0388889,1,46
3,0.0466667,1,44
3,0.0544444,1,55
3,0.0622222,1,49
3,0.07,1,54
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,57
5,0.0233333,1,44
5,0.0311111,1,36
5,0.0388889,1,41
5,0.0466667,1,40
5,0.0544444,1,53
5,0.0622222,1,41
5,0.07,1,62
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,49
7,0.0233333,1,48
7,0.0311111,1,53
7,0.0388889,1,53
7,0.0466667,1,50
7,0.0544444,1,50
7,0.0622222,1,44
7,0.07,1,51
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,49
9,0.0233333,1,60
9,0.0311111,1,52
9,0.0388889,1,48
9,0.0466667,1,50
9,0.0544444,1,48
9,0.0622222,1,50
9,0.07,1,51
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,43
11,0.0233333,1,48
11,0.0311111,1,45
11,0.0388889,1,49
11,0.0466667,1,52
11,0.0544444,1,51
11,0.0622222,1,51
11,0.07,1,43
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,51
13,0.0233333,1,57
13,0.0311111,1,55
13,0.0388889,1,47
13,0.0466667,1,49
13,0.0544444,1,47
13,0.0622222,1,39
13,0.07,1,43
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,44
15,0.0233333,1,46
15,0.0311111,1,50
15,0.0388889,1,59
15,0.0466667,1,53
15,0.0544444,1,44
15,0.0622222,1,49
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,55
17,0.0233333,1,48
17,0.0311111,1,54
17,0.0388889,1,55
17,0.0466667,1,51
17,0.0544444,1,44
17,0.0622222,1,55
17,0.07,1,60
