L,p_error,num_success
3,0,1,100
3,0.00133333,1,93
3,0.00266667,1,92
3,0.004,1,80
3,0.00533333,1,80
3,0.00666667,1,68
3,0.008,1,63
3,0.00933333,1,57
3,0.0106667,1,58
3,0.012,1,55
5,0,1,100
5,0.00133333,1,97
5,0.00266667,1,85
5,0.004,1,60
5,0.00533333,1,65
5,0.00666667,1,49
5,0.008,1,44
5,0.00933333,1,55
5,0.0106667,1,51
5,0.012,1,53
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,89
7,0.004,1,65
7,0.00533333,1,50
7,0.00666667,1,50
7,0.008,1,49
7,0.00933333,1,54
7,0.0106667,1,47
7,0.012,1,55
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,81
9,0.004,1,56
9,0.00533333,1,51
9,0.00666667,1,50
9,0.008,1,57
9,0.00933333,1,54
9,0.0106667,1,43
9,0.012,1,53
11,0,1,100
11,0.00133333,1,99
11,0.00266667,1,82
11,0.004,1,61
11,0.00533333,1,50
11,0.00666667,1,52
11,0.008,1,47
11,0.00933333,1,59
11,0.0106667,1,50
11,0.012,1,38
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,77
13,0.004,1,51
13,0.00533333,1,46
13,0.00666667,1,47
13,0.008,1,45
13,0.00933333,1,56
13,0.0106667,1,56
13,0.012,1,47
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,74
15,0.004,1,52
15,0.00533333,1,47
15,0.00666667,1,47
15,0.008,1,47
15,0.00933333,1,46
15,0.0106667,1,43
15,0.012,1,55
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,79
17,0.004,1,42
17,0.00533333,1,49
17,0.00666667,1,53
17,0.008,1,46
17,0.00933333,1,47
17,0.0106667,1,49
17,0.012,1,49
