L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,54
3,0.0233333,1,46
3,0.0311111,1,55
3,0.0388889,1,43
3,0.0466667,1,48
3,0.0544444,1,45
3,0.0622222,1,44
3,0.07,1,40
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,42
5,0.0233333,1,52
5,0.0311111,1,49
5,0.0388889,1,52
5,0.0466667,1,51
5,0.0544444,1,51
5,0.0622222,1,44
5,0.07,1,57
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,61
7,0.0233333,1,48
7,0.0311111,1,57
7,0.0388889,1,51
7,0.0466667,1,45
7,0.0544444,1,59
7,0.0622222,1,47
7,0.07,1,51
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,55
9,0.0233333,1,43
9,0.0311111,1,56
9,0.0388889,1,54
9,0.0466667,1,46
9,0.0544444,1,52
9,0.0622222,1,49
9,0.07,1,47
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,50
11,0.0233333,1,46
11,0.0311111,1,45
11,0.0388889,1,51
11,0.0466667,1,50
11,0.0544444,1,49
11,0.0622222,1,56
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,52
13,0.0233333,1,51
13,0.0311111,1,51
13,0.0388889,1,54
13,0.0466667,1,51
13,0.0544444,1,48
13,0.0622222,1,52
13,0.07,1,46
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,46
15,0.0233333,1,43
15,0.0311111,1,45
15,0.0388889,1,51
15,0.0466667,1,47
15,0.0544444,1,48
15,0.0622222,1,45
15,0.07,1,50
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,59
17,0.0233333,1,51
17,0.0311111,1,48
17,0.0388889,1,53
17,0.0466667,1,54
17,0.0544444,1,56
17,0.0622222,1,52
17,0.07,1,45
