L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,60
3,0.0233333,1,56
3,0.0311111,1,58
3,0.0388889,1,50
3,0.0466667,1,44
3,0.0544444,1,53
3,0.0622222,1,52
3,0.07,1,50
5,0,1,100
5,0.00777778,1,85
5,0.0155556,1,49
5,0.0233333,1,53
5,0.0311111,1,48
5,0.0388889,1,57
5,0.0466667,1,55
5,0.0544444,1,45
5,0.0622222,1,54
5,0.07,1,46
7,0,1,100
7,0.00777778,1,85
7,0.0155556,1,55
7,0.0233333,1,46
7,0.0311111,1,43
7,0.0388889,1,55
7,0.0466667,1,51
7,0.0544444,1,47
7,0.0622222,1,52
7,0.07,1,50
9,0,1,100
9,0.00777778,1,81
9,0.0155556,1,55
9,0.0233333,1,56
9,0.0311111,1,42
9,0.0388889,1,42
9,0.0466667,1,48
9,0.0544444,1,53
9,0.0622222,1,47
9,0.07,1,45
11,0,1,100
11,0.00777778,1,80
11,0.0155556,1,53
11,0.0233333,1,64
11,0.0311111,1,52
11,0.0388889,1,56
11,0.0466667,1,49
11,0.0544444,1,44
11,0.0622222,1,53
11,0.07,1,43
13,0,1,100
13,0.00777778,1,72
13,0.0155556,1,55
13,0.0233333,1,42
13,0.0311111,1,49
13,0.0388889,1,52
13,0.0466667,1,46
13,0.0544444,1,50
13,0.0622222,1,41
13,0.07,1,47
15,0,1,100
15,0.00777778,1,59
15,0.0155556,1,54
15,0.0233333,1,58
15,0.0311111,1,54
15,0.0388889,1,49
15,0.0466667,1,49
15,0.0544444,1,53
15,0.0622222,1,47
15,0.07,1,48
17,0,1,100
17,0.00777778,1,55
17,0.0155556,1,48
17,0.0233333,1,52
17,0.0311111,1,57
17,0.0388889,1,36
17,0.0466667,1,53
17,0.0544444,1,39
17,0.0622222,1,46
17,0.07,1,46
