L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,70
3,0.0166667,1,51
3,0.0222222,1,50
3,0.0277778,1,57
3,0.0333333,1,49
3,0.0388889,1,51
3,0.0444444,1,53
3,0.05,1,48
5,0,1,100
5,0.00555556,1,90
5,0.0111111,1,54
5,0.0166667,1,55
5,0.0222222,1,51
5,0.0277778,1,52
5,0.0333333,1,53
5,0.0388889,1,48
5,0.0444444,1,54
5,0.05,1,51
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,51
7,0.0166667,1,57
7,0.0222222,1,56
7,0.0277778,1,45
7,0.0333333,1,56
7,0.0388889,1,48
7,0.0444444,1,59
7,0.05,1,49
9,0,1,100
9,0.00555556,1,72
9,0.0111111,1,56
9,0.0166667,1,46
9,0.0222222,1,49
9,0.0277778,1,47
9,0.0333333,1,45
9,0.0388889,1,44
9,0.0444444,1,53
9,0.05,1,53
11,0,1,100
11,0.00555556,1,68
11,0.0111111,1,55
11,0.0166667,1,46
11,0.0222222,1,47
11,0.0277778,1,45
11,0.0333333,1,52
11,0.0388889,1,47
11,0.0444444,1,47
11,0.05,1,45
13,0,1,100
13,0.00555556,1,71
13,0.0111111,1,41
13,0.0166667,1,47
13,0.0222222,1,44
13,0.0277778,1,56
13,0.0333333,1,45
13,0.0388889,1,53
13,0.0444444,1,55
13,0.05,1,48
15,0,1,100
15,0.00555556,1,69
15,0.0111111,1,56
15,0.0166667,1,44
15,0.0222222,1,57
15,0.0277778,1,52
15,0.0333333,1,41
15,0.0388889,1,43
15,0.0444444,1,54
15,0.05,1,47
17,0,1,100
17,0.00555556,1,60
17,0.0111111,1,49
17,0.0166667,1,56
17,0.0222222,1,49
17,0.0277778,1,57
17,0.0333333,1,40
17,0.0388889,1,39
17,0.0444444,1,48
17,0.05,1,49
