L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,67
3,0.0166667,1,63
3,0.0222222,1,64
3,0.0277778,1,53
3,0.0333333,1,60
3,0.0388889,1,53
3,0.0444444,1,48
3,0.05,1,49
5,0,1,100
5,0.00555556,1,88
5,0.0111111,1,60
5,0.0166667,1,48
5,0.0222222,1,49
5,0.0277778,1,46
5,0.0333333,1,49
5,0.0388889,1,48
5,0.0444444,1,48
5,0.05,1,40
7,0,1,100
7,0.00555556,1,81
7,0.0111111,1,49
7,0.0166667,1,47
7,0.0222222,1,45
7,0.0277778,1,47
7,0.0333333,1,41
7,0.0388889,1,55
7,0.0444444,1,45
7,0.05,1,56
9,0,1,100
9,0.00555556,1,81
9,0.0111111,1,52
9,0.0166667,1,51
9,0.0222222,1,45
9,0.0277778,1,60
9,0.0333333,1,53
9,0.0388889,1,54
9,0.0444444,1,43
9,0.05,1,45
11,0,1,100
11,0.00555556,1,77
11,0.0111111,1,54
11,0.0166667,1,55
11,0.0222222,1,49
11,0.0277778,1,49
11,0.0333333,1,43
11,0.0388889,1,49
11,0.0444444,1,46
11,0.05,1,51
13,0,1,100
13,0.00555556,1,79
13,0.0111111,1,58
13,0.0166667,1,58
13,0.0222222,1,44
13,0.0277778,1,50
13,0.0333333,1,51
13,0.0388889,1,55
13,0.0444444,1,59
13,0.05,1,58
15,0,1,100
15,0.00555556,1,63
15,0.0111111,1,55
15,0.0166667,1,48
15,0.0222222,1,51
15,0.0277778,1,45
15,0.0333333,1,48
15,0.0388889,1,64
15,0.0444444,1,42
15,0.05,1,50
17,0,1,100
17,0.00555556,1,67
17,0.0111111,1,45
17,0.0166667,1,53
17,0.0222222,1,51
17,0.0277778,1,48
17,0.0333333,1,47
17,0.0388889,1,64
17,0.0444444,1,47
17,0.05,1,52
