L,p_error,num_success
3,0,1,100
3,0.00777778,1,91
3,0.0155556,1,56
3,0.0233333,1,43
3,0.0311111,1,45
3,0.0388889,1,42
3,0.0466667,1,50
3,0.0544444,1,50
3,0.0622222,1,44
3,0.07,1,60
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,52
5,0.0233333,1,57
5,0.0311111,1,49
5,0.0388889,1,51
5,0.0466667,1,49
5,0.0544444,1,54
5,0.0622222,1,53
5,0.07,1,49
7,0,1,100
7,0.00777778,1,91
7,0.0155556,1,46
7,0.0233333,1,46
7,0.0311111,1,50
7,0.0388889,1,53
7,0.0466667,1,44
7,0.0544444,1,50
7,0.0622222,1,52
7,0.07,1,44
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,53
9,0.0233333,1,50
9,0.0311111,1,51
9,0.0388889,1,55
9,0.0466667,1,46
9,0.0544444,1,53
9,0.0622222,1,55
9,0.07,1,54
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,48
11,0.0233333,1,48
11,0.0311111,1,47
11,0.0388889,1,52
11,0.0466667,1,48
11,0.0544444,1,55
11,0.0622222,1,44
11,0.07,1,57
13,0,1,100
13,0.00777778,1,95
13,0.0155556,1,54
13,0.0233333,1,49
13,0.0311111,1,55
13,0.0388889,1,48
13,0.0466667,1,54
13,0.0544444,1,54
13,0.0622222,1,49
13,0.07,1,49
15,0,1,100
15,0.00777778,1,99
15,0.0155556,1,43
15,0.0233333,1,54
15,0.0311111,1,41
15,0.0388889,1,54
15,0.0466667,1,57
15,0.0544444,1,47
15,0.0622222,1,49
15,0.07,1,48
17,0,1,100
17,0.00777778,1,97
17,0.0155556,1,46
17,0.0233333,1,51
17,0.0311111,1,53
17,0.0388889,1,50
17,0.0466667,1,47
17,0.0544444,1,49
17,0.0622222,1,42
17,0.07,1,55
