L,p_error,num_success
3,0,1,100
3,0.00555556,1,99
3,0.0111111,1,91
3,0.0166667,1,80
3,0.0222222,1,78
3,0.0277778,1,65
3,0.0333333,1,51
3,0.0388889,1,60
3,0.0444444,1,55
3,0.05,1,53
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,89
5,0.0166667,1,79
5,0.0222222,1,69
5,0.0277778,1,53
5,0.0333333,1,52
5,0.0388889,1,49
5,0.0444444,1,48
5,0.05,1,51
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,84
7,0.0166667,1,63
7,0.0222222,1,58
7,0.0277778,1,55
7,0.0333333,1,47
7,0.0388889,1,44
7,0.0444444,1,50
7,0.05,1,46
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,87
9,0.0166667,1,60
9,0.0222222,1,55
9,0.0277778,1,55
9,0.0333333,1,52
9,0.0388889,1,54
9,0.0444444,1,49
9,0.05,1,49
11,0,1,100
11,0.00555556,1,99
11,0.0111111,1,83
11,0.0166667,1,51
11,0.0222222,1,44
11,0.0277778,1,52
11,0.0333333,1,52
11,0.0388889,1,49
11,0.0444444,1,52
11,0.05,1,43
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,87
13,0.0166667,1,48
13,0.0222222,1,48
13,0.0277778,1,54
13,0.0333333,1,40
13,0.0388889,1,55
13,0.0444444,1,58
13,0.05,1,46
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,79
15,0.0166667,1,52
15,0.0222222,1,46
15,0.0277778,1,56
15,0.0333333,1,52
15,0.0388889,1,42
15,0.0444444,1,44
15,0.05,1,52
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,82
17,0.0166667,1,49
17,0.0222222,1,53
17,0.0277778,1,46
17,0.0333333,1,56
17,0.0388889,1,48
17,0.0444444,1,44
17,0.05,1,42
