L,p_error,num_success
3,0,1,100
3,0.00133333,1,74
3,0.00266667,1,59
3,0.004,1,50
3,0.00533333,1,49
3,0.00666667,1,46
3,0.008,1,51
3,0.00933333,1,47
3,0.0106667,1,42
3,0.012,1,44
5,0,1,100
5,0.00133333,1,72
5,0.00266667,1,59
5,0.004,1,39
5,0.00533333,1,44
5,0.00666667,1,53
5,0.008,1,53
5,0.00933333,1,51
5,0.0106667,1,53
5,0.012,1,53
7,0,1,100
7,0.00133333,1,72
7,0.00266667,1,48
7,0.004,1,51
7,0.00533333,1,61
7,0.00666667,1,51
7,0.008,1,50
7,0.00933333,1,46
7,0.0106667,1,51
7,0.012,1,54
9,0,1,100
9,0.00133333,1,64
9,0.00266667,1,49
9,0.004,1,48
9,0.00533333,1,55
9,0.00666667,1,40
9,0.008,1,58
9,0.00933333,1,52
9,0.0106667,1,51
9,0.012,1,57
11,0,1,100
11,0.00133333,1,43
11,0.00266667,1,57
11,0.004,1,49
11,0.00533333,1,43
11,0.00666667,1,49
11,0.008,1,52
11,0.00933333,1,54
11,0.0106667,1,53
11,0.012,1,51
13,0,1,100
13,0.00133333,1,45
13,0.00266667,1,46
13,0.004,1,53
13,0.00533333,1,58
13,0.00666667,1,50
13,0.008,1,57
13,0.00933333,1,53
13,0.0106667,1,44
13,0.012,1,49
15,0,1,100
15,0.00133333,1,51
15,0.00266667,1,49
15,0.004,1,53
15,0.00533333,1,49
15,0.00666667,1,49
15,0.008,1,47
15,0.00933333,1,53
15,0.0106667,1,51
15,0.012,1,54
17,0,1,100
17,0.00133333,1,50
17,0.00266667,1,43
17,0.004,1,51
17,0.00533333,1,52
17,0.00666667,1,46
17,0.008,1,41
17,0.00933333,1,51
17,0.0106667,1,44
17,0.012,1,51
