L,p_error,num_success
3,0,1,100
3,0.00133333,1,82
3,0.00266667,1,64
3,0.004,1,55
3,0.00533333,1,61
3,0.00666667,1,47
3,0.008,1,42
3,0.00933333,1,52
3,0.0106667,1,54
3,0.012,1,56
5,0,1,100
5,0.00133333,1,86
5,0.00266667,1,60
5,0.004,1,53
5,0.00533333,1,51
5,0.00666667,1,50
5,0.008,1,52
5,0.00933333,1,49
5,0.0106667,1,54
5,0.012,1,53
7,0,1,100
7,0.00133333,1,80
7,0.00266667,1,52
7,0.004,1,36
7,0.00533333,1,51
7,0.00666667,1,47
7,0.008,1,50
7,0.00933333,1,50
7,0.0106667,1,56
7,0.012,1,59
9,0,1,100
9,0.00133333,1,70
9,0.00266667,1,53
9,0.004,1,43
9,0.00533333,1,44
9,0.00666667,1,49
9,0.008,1,52
9,0.00933333,1,54
9,0.0106667,1,53
9,0.012,1,47
11,0,1,100
11,0.00133333,1,64
11,0.00266667,1,51
11,0.004,1,53
11,0.00533333,1,50
11,0.00666667,1,45
11,0.008,1,44
11,0.00933333,1,53
11,0.0106667,1,54
11,0.012,1,41
13,0,1,100
13,0.00133333,1,72
13,0.00266667,1,48
13,0.004,1,58
13,0.00533333,1,34
13,0.00666667,1,41
13,0.008,1,47
13,0.00933333,1,55
13,0.0106667,1,52
13,0.012,1,53
15,0,1,100
15,0.00133333,1,65
15,0.00266667,1,46
15,0.004,1,50
15,0.00533333,1,53
15,0.00666667,1,59
15,0.008,1,44
15,0.00933333,1,43
15,0.0106667,1,55
15,0.012,1,49
17,0,1,100
17,0.00133333,1,62
17,0.00266667,1,51
17,0.004,1,41
17,0.00533333,1,48
17,0.00666667,1,58
17,0.008,1,51
17,0.00933333,1,46
17,0.0106667,1,52
17,0.012,1,53
