L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,86
3,0.0166667,1,83
3,0.0222222,1,74
3,0.0277778,1,76
3,0.0333333,1,60
3,0.0388889,1,59
3,0.0444444,1,51
3,0.05,1,50
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,87
5,0.0166667,1,71
5,0.0222222,1,60
5,0.0277778,1,59
5,0.0333333,1,52
5,0.0388889,1,57
5,0.0444444,1,45
5,0.05,1,56
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,94
7,0.0166667,1,67
7,0.0222222,1,61
7,0.0277778,1,48
7,0.0333333,1,45
7,0.0388889,1,54
7,0.0444444,1,47
7,0.05,1,46
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,86
9,0.0166667,1,61
9,0.0222222,1,46
9,0.0277778,1,49
9,0.0333333,1,57
9,0.0388889,1,61
9,0.0444444,1,50
9,0.05,1,45
11,0,1,100
11,0.00555556,1,99
11,0.0111111,1,82
11,0.0166667,1,58
11,0.0222222,1,62
11,0.0277778,1,47
11,0.0333333,1,48
11,0.0388889,1,61
11,0.0444444,1,55
11,0.05,1,55
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,58
13,0.0222222,1,41
13,0.0277778,1,50
13,0.0333333,1,52
13,0.0388889,1,51
13,0.0444444,1,57
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,80
15,0.0166667,1,54
15,0.0222222,1,48
15,0.0277778,1,51
15,0.0333333,1,59
15,0.0388889,1,53
15,0.0444444,1,54
15,0.05,1,48
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,83
17,0.0166667,1,52
17,0.0222222,1,51
17,0.0277778,1,48
17,0.0333333,1,52
17,0.0388889,1,51
17,0.0444444,1,59
17,0.05,1,56
