L,p_error,num_success
3,0,1,100
3,0.00133333,1,95
3,0.00266667,1,89
3,0.004,1,84
3,0.00533333,1,61
3,0.00666667,1,64
3,0.008,1,61
3,0.00933333,1,52
3,0.0106667,1,57
3,0.012,1,50
5,0,1,100
5,0.00133333,1,100
5,0.00266667,1,94
5,0.004,1,75
5,0.00533333,1,56
5,0.00666667,1,51
5,0.008,1,54
5,0.00933333,1,58
5,0.0106667,1,57
5,0.012,1,47
7,0,1,100
7,0.00133333,1,100
7,0.00266667,1,87
7,0.004,1,62
7,0.00533333,1,52
7,0.00666667,1,42
7,0.008,1,45
7,0.00933333,1,49
7,0.0106667,1,53
7,0.012,1,48
9,0,1,100
9,0.00133333,1,99
9,0.00266667,1,84
9,0.004,1,58
9,0.00533333,1,53
9,0.00666667,1,46
9,0.008,1,51
9,0.00933333,1,45
9,0.0106667,1,58
9,0.012,1,57
11,0,1,100
11,0.00133333,1,99
11,0.00266667,1,85
11,0.004,1,63
11,0.00533333,1,55
11,0.00666667,1,45
11,0.008,1,55
11,0.00933333,1,44
11,0.0106667,1,49
11,0.012,1,53
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,83
13,0.004,1,40
13,0.00533333,1,49
13,0.00666667,1,46
13,0.008,1,48
13,0.00933333,1,53
13,0.0106667,1,49
13,0.012,1,47
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,68
15,0.004,1,53
15,0.00533333,1,44
15,0.00666667,1,43
15,0.008,1,53
15,0.00933333,1,44
15,0.0106667,1,55
15,0.012,1,53
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,78
17,0.004,1,44
17,0.00533333,1,48
17,0.00666667,1,46
17,0.008,1,51
17,0.00933333,1,49
17,0.0106667,1,52
17,0.012,1,48
