L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,59
3,0.0233333,1,58
3,0.0311111,1,58
3,0.0388889,1,48
3,0.0466667,1,55
3,0.0544444,1,49
3,0.0622222,1,52
3,0.07,1,48
5,0,1,100
5,0.00777778,1,84
5,0.0155556,1,50
5,0.0233333,1,55
5,0.0311111,1,57
5,0.0388889,1,63
5,0.0466667,1,44
5,0.0544444,1,43
5,0.0622222,1,57
5,0.07,1,47
7,0,1,100
7,0.00777778,1,85
7,0.0155556,1,48
7,0.0233333,1,41
7,0.0311111,1,60
7,0.0388889,1,49
7,0.0466667,1,46
7,0.0544444,1,42
7,0.0622222,1,51
7,0.07,1,48
9,0,1,100
9,0.00777778,1,73
9,0.0155556,1,48
9,0.0233333,1,54
9,0.0311111,1,48
9,0.0388889,1,47
9,0.0466667,1,44
9,0.0544444,1,55
9,0.0622222,1,58
9,0.07,1,51
11,0,1,100
11,0.00777778,1,69
11,0.0155556,1,48
11,0.0233333,1,54
11,0.0311111,1,44
11,0.0388889,1,51
11,0.0466667,1,49
11,0.0544444,1,56
11,0.0622222,1,55
11,0.07,1,53
13,0,1,100
13,0.00777778,1,61
13,0.0155556,1,48
13,0.0233333,1,49
13,0.0311111,1,39
13,0.0388889,1,48
13,0.0466667,1,60
13,0.0544444,1,53
13,0.0622222,1,49
13,0.07,1,42
15,0,1,100
15,0.00777778,1,55
15,0.0155556,1,46
15,0.0233333,1,52
15,0.0311111,1,42
15,0.0388889,1,51
15,0.0466667,1,54
15,0.0544444,1,47
15,0.0622222,1,49
15,0.07,1,61
17,0,1,100
17,0.00777778,1,66
17,0.0155556,1,50
17,0.0233333,1,57
17,0.0311111,1,45
17,0.0388889,1,55
17,0.0466667,1,46
17,0.0544444,1,51
17,0.0622222,1,53
17,0.07,1,44
