L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,73
3,0.0166667,1,71
3,0.0222222,1,68
3,0.0277778,1,52
3,0.0333333,1,52
3,0.0388889,1,56
3,0.0444444,1,58
3,0.05,1,53
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,71
5,0.0166667,1,60
5,0.0222222,1,49
5,0.0277778,1,42
5,0.0333333,1,51
5,0.0388889,1,49
5,0.0444444,1,56
5,0.05,1,46
7,0,1,100
7,0.00555556,1,91
7,0.0111111,1,67
7,0.0166667,1,42
7,0.0222222,1,42
7,0.0277778,1,52
7,0.0333333,1,39
7,0.0388889,1,52
7,0.0444444,1,54
7,0.05,1,53
9,0,1,100
9,0.00555556,1,91
9,0.0111111,1,53
9,0.0166667,1,45
9,0.0222222,1,48
9,0.0277778,1,49
9,0.0333333,1,49
9,0.0388889,1,47
9,0.0444444,1,56
9,0.05,1,58
11,0,1,100
11,0.00555556,1,93
11,0.0111111,1,39
11,0.0166667,1,50
11,0.0222222,1,58
11,0.0277778,1,62
11,0.0333333,1,52
11,0.0388889,1,46
11,0.0444444,1,49
11,0.05,1,60
13,0,1,100
13,0.00555556,1,99
13,0.0111111,1,54
13,0.0166667,1,53
13,0.0222222,1,50
13,0.0277778,1,54
13,0.0333333,1,50
13,0.0388889,1,54
13,0.0444444,1,47
13,0.05,1,49
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,58
15,0.0166667,1,45
15,0.0222222,1,45
15,0.0277778,1,56
15,0.0333333,1,47
15,0.0388889,1,46
15,0.0444444,1,47
15,0.05,1,56
17,0,1,100
17,0.00555556,1,96
17,0.0111111,1,59
17,0.0166667,1,45
17,0.0222222,1,61
17,0.0277778,1,48
17,0.0333333,1,51
17,0.0388889,1,53
17,0.0444444,1,46
17,0.05,1,39
