L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,59
3,0.0233333,1,54
3,0.0311111,1,48
3,0.0388889,1,55
3,0.0466667,1,51
3,0.0544444,1,44
3,0.0622222,1,51
3,0.07,1,55
5,0,1,100
5,0.00777778,1,89
5,0.0155556,1,44
5,0.0233333,1,53
5,0.0311111,1,47
5,0.0388889,1,63
5,0.0466667,1,43
5,0.0544444,1,53
5,0.0622222,1,52
5,0.07,1,47
7,0,1,100
7,0.00777778,1,95
7,0.0155556,1,57
7,0.0233333,1,52
7,0.0311111,1,47
7,0.0388889,1,54
7,0.0466667,1,46
7,0.0544444,1,51
7,0.0622222,1,48
7,0.07,1,55
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,47
9,0.0233333,1,53
9,0.0311111,1,46
9,0.0388889,1,53
9,0.0466667,1,44
9,0.0544444,1,57
9,0.0622222,1,51
9,0.07,1,44
11,0,1,100
11,0.00777778,1,97
11,0.0155556,1,57
11,0.0233333,1,47
11,0.0311111,1,43
11,0.0388889,1,39
11,0.0466667,1,49
11,0.0544444,1,50
11,0.0622222,1,49
11,0.07,1,55
13,0,1,100
13,0.00777778,1,98
13,0.0155556,1,58
13,0.0233333,1,49
13,0.0311111,1,54
13,0.0388889,1,50
13,0.0466667,1,56
13,0.0544444,1,53
13,0.0622222,1,55
13,0.07,1,55
15,0,1,100
15,0.00777778,1,96
15,0.0155556,1,52
15,0.0233333,1,47
15,0.0311111,1,52
15,0.0388889,1,52
15,0.0466667,1,53
15,0.0544444,1,54
15,0.0622222,1,52
15,0.07,1,50
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,49
17,0.0233333,1,54
17,0.0311111,1,44
17,0.0388889,1,48
17,0.0466667,1,60
17,0.0544444,1,44
17,0.0622222,1,45
17,0.07,1,51
