L,p_error,num_success
3,0,1,100
3,0.00133333,1,96
3,0.00266667,1,90
3,0.004,1,77
3,0.00533333,1,72
3,0.00666667,1,72
3,0.008,1,62
3,0.00933333,1,57
3,0.0106667,1,47
3,0.012,1,55
5,0,1,100
5,0.00133333,1,98
5,0.00266667,1,81
5,0.004,1,80
5,0.00533333,1,58
5,0.00666667,1,46
5,0.008,1,49
5,0.00933333,1,58
5,0.0106667,1,46
5,0.012,1,47
7,0,1,100
7,0.00133333,1,98
7,0.00266667,1,84
7,0.004,1,68
7,0.00533333,1,50
7,0.00666667,1,61
7,0.008,1,46
7,0.00933333,1,47
7,0.0106667,1,45
7,0.012,1,60
9,0,1,100
9,0.00133333,1,98
9,0.00266667,1,85
9,0.004,1,64
9,0.00533333,1,44
9,0.00666667,1,44
9,0.008,1,52
9,0.00933333,1,48
9,0.0106667,1,52
9,0.012,1,55
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,88
11,0.004,1,59
11,0.00533333,1,53
11,0.00666667,1,48
11,0.008,1,53
11,0.00933333,1,51
11,0.0106667,1,57
11,0.012,1,47
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,81
13,0.004,1,53
13,0.00533333,1,54
13,0.00666667,1,47
13,0.008,1,46
13,0.00933333,1,44
13,0.0106667,1,54
13,0.012,1,47
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,79
15,0.004,1,50
15,0.00533333,1,48
15,0.00666667,1,59
15,0.008,1,61
15,0.00933333,1,58
15,0.0106667,1,49
15,0.012,1,48
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,81
17,0.004,1,46
17,0.00533333,1,57
17,0.00666667,1,48
17,0.008,1,55
17,0.00933333,1,43
17,0.0106667,1,48
17,0.012,1,57
