L,p_error,num_success
3,0,1,100
3,0.00555556,1,80
3,0.0111111,1,64
3,0.0166667,1,58
3,0.0222222,1,52
3,0.0277778,1,55
3,0.0333333,1,55
3,0.0388889,1,45
3,0.0444444,1,46
3,0.05,1,50
5,0,1,100
5,0.00555556,1,80
5,0.0111111,1,56
5,0.0166667,1,50
5,0.0222222,1,47
5,0.0277778,1,46
5,0.0333333,1,55
5,0.0388889,1,55
5,0.0444444,1,48
5,0.05,1,45
7,0,1,100
7,0.00555556,1,70
7,0.0111111,1,45
7,0.0166667,1,40
7,0.0222222,1,55
7,0.0277778,1,44
7,0.0333333,1,46
7,0.0388889,1,42
7,0.0444444,1,50
7,0.05,1,51
9,0,1,100
9,0.00555556,1,57
9,0.0111111,1,48
9,0.0166667,1,53
9,0.0222222,1,45
9,0.0277778,1,50
9,0.0333333,1,50
9,0.0388889,1,53
9,0.0444444,1,45
9,0.05,1,50
11,0,1,100
11,0.00555556,1,60
11,0.0111111,1,42
11,0.0166667,1,41
11,0.0222222,1,50
11,0.0277778,1,49
11,0.0333333,1,43
11,0.0388889,1,42
11,0.0444444,1,44
11,0.05,1,56
13,0,1,100
13,0.00555556,1,49
13,0.0111111,1,52
13,0.0166667,1,59
13,0.0222222,1,59
13,0.0277778,1,57
13,0.0333333,1,53
13,0.0388889,1,56
13,0.0444444,1,56
13,0.05,1,40
15,0,1,100
15,0.00555556,1,52
15,0.0111111,1,50
15,0.0166667,1,46
15,0.0222222,1,49
15,0.0277778,1,45
15,0.0333333,1,39
15,0.0388889,1,44
15,0.0444444,1,47
15,0.05,1,52
17,0,1,100
17,0.00555556,1,56
17,0.0111111,1,48
17,0.0166667,1,53
17,0.0222222,1,53
17,0.0277778,1,44
17,0.0333333,1,58
17,0.0388889,1,47
17,0.0444444,1,54
17,0.05,1,55
