L,p_error,num_success
3,0,1,100
3,0.00133333,1,99
3,0.00266667,1,90
3,0.004,1,78
3,0.00533333,1,78
3,0.00666667,1,69
3,0.008,1,70
3,0.00933333,1,49
3,0.0106667,1,65
3,0.012,1,55
5,0,1,100
5,0.00133333,1,97
5,0.00266667,1,82
5,0.004,1,72
5,0.00533333,1,60
5,0.00666667,1,54
5,0.008,1,46
5,0.00933333,1,57
5,0.0106667,1,54
5,0.012,1,49
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,91
7,0.004,1,62
7,0.00533333,1,54
7,0.00666667,1,53
7,0.008,1,38
7,0.00933333,1,44
7,0.0106667,1,51
7,0.012,1,43
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,87
9,0.004,1,53
9,0.00533333,1,54
9,0.00666667,1,43
9,0.008,1,54
9,0.00933333,1,45
9,0.0106667,1,56
9,0.012,1,54
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,75
11,0.004,1,58
11,0.00533333,1,48
11,0.00666667,1,47
11,0.008,1,49
11,0.00933333,1,58
11,0.0106667,1,52
11,0.012,1,48
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,79
13,0.004,1,57
13,0.00533333,1,48
13,0.00666667,1,48
13,0.008,1,35
13,0.00933333,1,55
13,0.0106667,1,38
13,0.012,1,45
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,82
15,0.004,1,52
15,0.00533333,1,46
15,0.00666667,1,52
15,0.008,1,42
15,0.00933333,1,61
15,0.0106667,1,43
15,0.012,1,45
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,75
17,0.004,1,50
17,0.00533333,1,51
17,0.00666667,1,52
17,0.008,1,47
17,0.00933333,1,45
17,0.0106667,1,54
17,0.012,1,50
