L,p_error,num_success
3,0,1,100
3,0.00555556,1,93
3,0.0111111,1,79
3,0.0166667,1,75
3,0.0222222,1,63
3,0.0277778,1,63
3,0.0333333,1,62
3,0.0388889,1,54
3,0.0444444,1,51
3,0.05,1,53
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,68
5,0.0166667,1,66
5,0.0222222,1,51
5,0.0277778,1,51
5,0.0333333,1,45
5,0.0388889,1,48
5,0.0444444,1,53
5,0.05,1,48
7,0,1,100
7,0.00555556,1,89
7,0.0111111,1,71
7,0.0166667,1,42
7,0.0222222,1,61
7,0.0277778,1,46
7,0.0333333,1,41
7,0.0388889,1,50
7,0.0444444,1,53
7,0.05,1,56
9,0,1,100
9,0.00555556,1,92
9,0.0111111,1,60
9,0.0166667,1,50
9,0.0222222,1,52
9,0.0277778,1,41
9,0.0333333,1,46
9,0.0388889,1,50
9,0.0444444,1,39
9,0.05,1,50
11,0,1,100
11,0.00555556,1,90
11,0.0111111,1,40
11,0.0166667,1,50
11,0.0222222,1,62
11,0.0277778,1,57
11,0.0333333,1,46
11,0.0388889,1,51
11,0.0444444,1,52
11,0.05,1,48
13,0,1,100
13,0.00555556,1,98
13,0.0111111,1,57
13,0.0166667,1,48
13,0.0222222,1,56
13,0.0277778,1,48
13,0.0333333,1,38
13,0.0388889,1,47
13,0.0444444,1,50
13,0.05,1,50
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,53
15,0.0166667,1,56
15,0.0222222,1,54
15,0.0277778,1,51
15,0.0333333,1,47
15,0.0388889,1,51
15,0.0444444,1,54
15,0.05,1,48
17,0,1,100
17,0.00555556,1,96
17,0.0111111,1,62
17,0.0166667,1,46
17,0.0222222,1,53
17,0.0277778,1,52
17,0.0333333,1,49
17,0.0388889,1,54
17,0.0444444,1,42
17,0.05,1,49
