L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,77
3,0.0166667,1,73
3,0.0222222,1,61
3,0.0277778,1,58
3,0.0333333,1,59
3,0.0388889,1,55
3,0.0444444,1,62
3,0.05,1,50
5,0,1,100
5,0.00555556,1,91
5,0.0111111,1,70
5,0.0166667,1,63
5,0.0222222,1,54
5,0.0277778,1,45
5,0.0333333,1,43
5,0.0388889,1,48
5,0.0444444,1,55
5,0.05,1,45
7,0,1,100
7,0.00555556,1,96
7,0.0111111,1,64
7,0.0166667,1,53
7,0.0222222,1,36
7,0.0277778,1,52
7,0.0333333,1,42
7,0.0388889,1,53
7,0.0444444,1,46
7,0.05,1,57
9,0,1,100
9,0.00555556,1,89
9,0.0111111,1,58
9,0.0166667,1,47
9,0.0222222,1,52
9,0.0277778,1,54
9,0.0333333,1,48
9,0.0388889,1,49
9,0.0444444,1,54
9,0.05,1,43
11,0,1,100
11,0.00555556,1,95
11,0.0111111,1,46
11,0.0166667,1,54
11,0.0222222,1,60
11,0.0277778,1,44
11,0.0333333,1,53
11,0.0388889,1,55
11,0.0444444,1,45
11,0.05,1,56
13,0,1,100
13,0.00555556,1,97
13,0.0111111,1,52
13,0.0166667,1,49
13,0.0222222,1,51
13,0.0277778,1,46
13,0.0333333,1,54
13,0.0388889,1,55
13,0.0444444,1,57
13,0.05,1,52
15,0,1,100
15,0.00555556,1,98
15,0.0111111,1,48
15,0.0166667,1,48
15,0.0222222,1,54
15,0.0277778,1,53
15,0.0333333,1,59
15,0.0388889,1,49
15,0.0444444,1,41
15,0.05,1,47
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,49
17,0.0166667,1,53
17,0.0222222,1,42
17,0.0277778,1,48
17,0.0333333,1,55
17,0.0388889,1,46
17,0.0444444,1,50
17,0.05,1,42
