L,p_error,num_success
3,0,1,100
3,0.00777778,1,84
3,0.0155556,1,54
3,0.0233333,1,47
3,0.0311111,1,59
3,0.0388889,1,46
3,0.0466667,1,56
3,0.0544444,1,62
3,0.0622222,1,58
3,0.07,1,49
5,0,1,100
5,0.00777778,1,88
5,0.0155556,1,40
5,0.0233333,1,48
5,0.0311111,1,46
5,0.0388889,1,47
5,0.0466667,1,52
5,0.0544444,1,58
5,0.0622222,1,43
5,0.07,1,39
7,0,1,100
7,0.00777778,1,77
7,0.0155556,1,55
7,0.0233333,1,54
7,0.0311111,1,47
7,0.0388889,1,43
7,0.0466667,1,46
7,0.0544444,1,56
7,0.0622222,1,44
7,0.07,1,51
9,0,1,100
9,0.00777778,1,76
9,0.0155556,1,52
9,0.0233333,1,54
9,0.0311111,1,50
9,0.0388889,1,57
9,0.0466667,1,44
9,0.0544444,1,49
9,0.0622222,1,52
9,0.07,1,48
11,0,1,100
11,0.00777778,1,67
11,0.0155556,1,53
11,0.0233333,1,43
11,0.0311111,1,56
11,0.0388889,1,56
11,0.0466667,1,56
11,0.0544444,1,50
11,0.0622222,1,47
11,0.07,1,54
13,0,1,100
13,0.00777778,1,68
13,0.0155556,1,58
13,0.0233333,1,50
13,0.0311111,1,45
13,0.0388889,1,52
13,0.0466667,1,46
13,0.0544444,1,46
13,0.0622222,1,40
13,0.07,1,44
15,0,1,100
15,0.00777778,1,65
15,0.0155556,1,45
15,0.0233333,1,53
15,0.0311111,1,49
15,0.0388889,1,48
15,0.0466667,1,57
15,0.0544444,1,47
15,0.0622222,1,56
15,0.07,1,55
17,0,1,100
17,0.00777778,1,54
17,0.0155556,1,48
17,0.0233333,1,47
17,0.0311111,1,49
17,0.0388889,1,50
17,0.0466667,1,47
17,0.0544444,1,47
17,0.0622222,1,42
17,0.07,1,61
