L,p_error,num_success
3,0,1,100
3,0.00555556,1,79
3,0.0111111,1,59
3,0.0166667,1,46
3,0.0222222,1,50
3,0.0277778,1,52
3,0.0333333,1,46
3,0.0388889,1,48
3,0.0444444,1,48
3,0.05,1,52
5,0,1,100
5,0.00555556,1,80
5,0.0111111,1,58
5,0.0166667,1,54
5,0.0222222,1,47
5,0.0277778,1,48
5,0.0333333,1,52
5,0.0388889,1,46
5,0.0444444,1,41
5,0.05,1,54
7,0,1,100
7,0.00555556,1,71
7,0.0111111,1,42
7,0.0166667,1,48
7,0.0222222,1,50
7,0.0277778,1,50
7,0.0333333,1,48
7,0.0388889,1,44
7,0.0444444,1,53
7,0.05,1,52
9,0,1,100
9,0.00555556,1,53
9,0.0111111,1,54
9,0.0166667,1,43
9,0.0222222,1,50
9,0.0277778,1,49
9,0.0333333,1,53
9,0.0388889,1,55
9,0.0444444,1,42
9,0.05,1,53
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,47
11,0.0166667,1,48
11,0.0222222,1,56
11,0.0277778,1,45
11,0.0333333,1,50
11,0.0388889,1,62
11,0.0444444,1,52
11,0.05,1,63
13,0,1,100
13,0.00555556,1,52
13,0.0111111,1,52
13,0.0166667,1,46
13,0.0222222,1,50
13,0.0277778,1,53
13,0.0333333,1,50
13,0.0388889,1,53
13,0.0444444,1,48
13,0.05,1,58
15,0,1,100
15,0.00555556,1,56
15,0.0111111,1,48
15,0.0166667,1,52
15,0.0222222,1,45
15,0.0277778,1,57
15,0.0333333,1,48
15,0.0388889,1,45
15,0.0444444,1,41
15,0.05,1,50
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,51
17,0.0166667,1,59
17,0.0222222,1,59
17,0.0277778,1,51
17,0.0333333,1,56
17,0.0388889,1,54
17,0.0444444,1,55
17,0.05,1,49
