L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,64
3,0.0233333,1,47
3,0.0311111,1,64
3,0.0388889,1,50
3,0.0466667,1,63
3,0.0544444,1,44
3,0.0622222,1,48
3,0.07,1,49
5,0,1,100
5,0.00777778,1,95
5,0.0155556,1,57
5,0.0233333,1,47
5,0.0311111,1,49
5,0.0388889,1,46
5,0.0466667,1,53
5,0.0544444,1,55
5,0.0622222,1,56
5,0.07,1,55
7,0,1,100
7,0.00777778,1,93
7,0.0155556,1,52
7,0.0233333,1,41
7,0.0311111,1,44
7,0.0388889,1,49
7,0.0466667,1,51
7,0.0544444,1,39
7,0.0622222,1,50
7,0.07,1,56
9,0,1,100
9,0.00777778,1,93
9,0.0155556,1,50
9,0.0233333,1,53
9,0.0311111,1,41
9,0.0388889,1,52
9,0.0466667,1,53
9,0.0544444,1,45
9,0.0622222,1,47
9,0.07,1,57
11,0,1,100
11,0.00777778,1,95
11,0.0155556,1,48
11,0.0233333,1,48
11,0.0311111,1,44
11,0.0388889,1,47
11,0.0466667,1,53
11,0.0544444,1,48
11,0.0622222,1,50
11,0.07,1,54
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,59
13,0.0233333,1,51
13,0.0311111,1,54
13,0.0388889,1,46
13,0.0466667,1,51
13,0.0544444,1,48
13,0.0622222,1,39
13,0.07,1,53
15,0,1,100
15,0.00777778,1,98
15,0.0155556,1,51
15,0.0233333,1,50
15,0.0311111,1,42
15,0.0388889,1,64
15,0.0466667,1,47
15,0.0544444,1,58
15,0.0622222,1,47
15,0.07,1,49
17,0,1,100
17,0.00777778,1,97
17,0.0155556,1,51
17,0.0233333,1,48
17,0.0311111,1,51
17,0.0388889,1,44
17,0.0466667,1,53
17,0.0544444,1,46
17,0.0622222,1,48
17,0.07,1,59
