L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,63
3,0.0233333,1,52
3,0.0311111,1,49
3,0.0388889,1,49
3,0.0466667,1,44
3,0.0544444,1,46
3,0.0622222,1,52
3,0.07,1,46
5,0,1,100
5,0.00777778,1,90
5,0.0155556,1,49
5,0.0233333,1,52
5,0.0311111,1,53
5,0.0388889,1,49
5,0.0466667,1,45
5,0.0544444,1,53
5,0.0622222,1,49
5,0.07,1,53
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,38
7,0.0233333,1,50
7,0.0311111,1,51
7,0.0388889,1,56
7,0.0466667,1,55
7,0.0544444,1,46
7,0.0622222,1,48
7,0.07,1,49
9,0,1,100
9,0.00777778,1,93
9,0.0155556,1,54
9,0.0233333,1,47
9,0.0311111,1,44
9,0.0388889,1,50
9,0.0466667,1,50
9,0.0544444,1,65
9,0.0622222,1,44
9,0.07,1,54
11,0,1,100
11,0.00777778,1,96
11,0.0155556,1,53
11,0.0233333,1,56
11,0.0311111,1,54
11,0.0388889,1,47
11,0.0466667,1,55
11,0.0544444,1,54
11,0.0622222,1,48
11,0.07,1,45
13,0,1,100
13,0.00777778,1,98
13,0.0155556,1,51
13,0.0233333,1,60
13,0.0311111,1,52
13,0.0388889,1,55
13,0.0466667,1,56
13,0.0544444,1,48
13,0.0622222,1,48
13,0.07,1,50
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,37
15,0.0233333,1,42
15,0.0311111,1,48
15,0.0388889,1,47
15,0.0466667,1,49
15,0.0544444,1,54
15,0.0622222,1,55
15,0.07,1,49
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,55
17,0.0233333,1,48
17,0.0311111,1,51
17,0.0388889,1,57
17,0.0466667,1,46
17,0.0544444,1,48
17,0.0622222,1,47
17,0.07,1,49
