L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,60
3,0.0166667,1,53
3,0.0222222,1,53
3,0.0277778,1,47
3,0.0333333,1,42
3,0.0388889,1,57
3,0.0444444,1,50
3,0.05,1,51
5,0,1,100
5,0.00555556,1,78
5,0.0111111,1,49
5,0.0166667,1,53
5,0.0222222,1,50
5,0.0277778,1,56
5,0.0333333,1,45
5,0.0388889,1,50
5,0.0444444,1,42
5,0.05,1,50
7,0,1,100
7,0.00555556,1,75
7,0.0111111,1,51
7,0.0166667,1,57
7,0.0222222,1,38
7,0.0277778,1,49
7,0.0333333,1,53
7,0.0388889,1,45
7,0.0444444,1,51
7,0.05,1,44
9,0,1,100
9,0.00555556,1,67
9,0.0111111,1,42
9,0.0166667,1,52
9,0.0222222,1,49
9,0.0277778,1,50
9,0.0333333,1,48
9,0.0388889,1,56
9,0.0444444,1,48
9,0.05,1,52
11,0,1,100
11,0.00555556,1,57
11,0.0111111,1,54
11,0.0166667,1,45
11,0.0222222,1,45
11,0.0277778,1,37
11,0.0333333,1,53
11,0.0388889,1,48
11,0.0444444,1,49
11,0.05,1,44
13,0,1,100
13,0.00555556,1,57
13,0.0111111,1,46
13,0.0166667,1,53
13,0.0222222,1,55
13,0.0277778,1,48
13,0.0333333,1,48
13,0.0388889,1,56
13,0.0444444,1,49
13,0.05,1,57
15,0,1,100
15,0.00555556,1,51
15,0.0111111,1,45
15,0.0166667,1,47
15,0.0222222,1,53
15,0.0277778,1,51
15,0.0333333,1,44
15,0.0388889,1,54
15,0.0444444,1,42
15,0.05,1,51
17,0,1,100
17,0.00555556,1,51
17,0.0111111,1,44
17,0.0166667,1,51
17,0.0222222,1,47
17,0.0277778,1,52
17,0.0333333,1,47
17,0.0388889,1,47
17,0.0444444,1,56
17,0.05,1,43
