L,p_error,num_success
3,0,1,100
3,0.00555556,1,89
3,0.0111111,1,71
3,0.0166667,1,57
3,0.0222222,1,54
3,0.0277778,1,52
3,0.0333333,1,43
3,0.0388889,1,49
3,0.0444444,1,52
3,0.05,1,47
5,0,1,100
5,0.00555556,1,76
5,0.0111111,1,56
5,0.0166667,1,49
5,0.0222222,1,42
5,0.0277778,1,44
5,0.0333333,1,48
5,0.0388889,1,52
5,0.0444444,1,48
5,0.05,1,46
7,0,1,100
7,0.00555556,1,89
7,0.0111111,1,50
7,0.0166667,1,52
7,0.0222222,1,53
7,0.0277778,1,51
7,0.0333333,1,49
7,0.0388889,1,53
7,0.0444444,1,60
7,0.05,1,54
9,0,1,100
9,0.00555556,1,84
9,0.0111111,1,53
9,0.0166667,1,47
9,0.0222222,1,50
9,0.0277778,1,62
9,0.0333333,1,47
9,0.0388889,1,43
9,0.0444444,1,49
9,0.05,1,55
11,0,1,100
11,0.00555556,1,79
11,0.0111111,1,54
11,0.0166667,1,44
11,0.0222222,1,48
11,0.0277778,1,50
11,0.0333333,1,56
11,0.0388889,1,41
11,0.0444444,1,61
11,0.05,1,43
13,0,1,100
13,0.00555556,1,72
13,0.0111111,1,51
13,0.0166667,1,55
13,0.0222222,1,50
13,0.0277778,1,41
13,0.0333333,1,39
13,0.0388889,1,45
13,0.0444444,1,47
13,0.05,1,41
15,0,1,100
15,0.00555556,1,78
15,0.0111111,1,50
15,0.0166667,1,48
15,0.0222222,1,50
15,0.0277778,1,54
15,0.0333333,1,50
15,0.0388889,1,44
15,0.0444444,1,41
15,0.05,1,58
17,0,1,100
17,0.00555556,1,66
17,0.0111111,1,52
17,0.0166667,1,51
17,0.0222222,1,60
17,0.0277778,1,43
17,0.0333333,1,52
17,0.0388889,1,54
17,0.0444444,1,55
17,0.05,1,41
