L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,80
3,0.0166667,1,58
3,0.0222222,1,61
3,0.0277778,1,50
3,0.0333333,1,48
3,0.0388889,1,48
3,0.0444444,1,46
3,0.05,1,60
5,0,1,100
5,0.00555556,1,83
5,0.0111111,1,63
5,0.0166667,1,57
5,0.0222222,1,52
5,0.0277778,1,54
5,0.0333333,1,54
5,0.0388889,1,44
5,0.0444444,1,37
5,0.05,1,62
7,0,1,100
7,0.00555556,1,81
7,0.0111111,1,44
7,0.0166667,1,50
7,0.0222222,1,46
7,0.0277778,1,47
7,0.0333333,1,56
7,0.0388889,1,55
7,0.0444444,1,48
7,0.05,1,62
9,0,1,100
9,0.00555556,1,82
9,0.0111111,1,52
9,0.0166667,1,45
9,0.0222222,1,47
9,0.0277778,1,39
9,0.0333333,1,45
9,0.0388889,1,52
9,0.0444444,1,48
9,0.05,1,52
11,0,1,100
11,0.00555556,1,71
11,0.0111111,1,42
11,0.0166667,1,50
11,0.0222222,1,44
11,0.0277778,1,50
11,0.0333333,1,50
11,0.0388889,1,42
11,0.0444444,1,46
11,0.05,1,47
13,0,1,100
13,0.00555556,1,76
13,0.0111111,1,50
13,0.0166667,1,52
13,0.0222222,1,50
13,0.0277778,1,45
13,0.0333333,1,51
13,0.0388889,1,40
13,0.0444444,1,55
13,0.05,1,47
15,0,1,100
15,0.00555556,1,60
15,0.0111111,1,47
15,0.0166667,1,49
15,0.0222222,1,48
15,0.0277778,1,52
15,0.0333333,1,40
15,0.0388889,1,58
15,0.0444444,1,45
15,0.05,1,58
17,0,1,100
17,0.00555556,1,61
17,0.0111111,1,40
17,0.0166667,1,55
17,0.0222222,1,44
17,0.0277778,1,49
17,0.0333333,1,54
17,0.0388889,1,40
17,0.0444444,1,55
17,0.05,1,58
