L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,86
3,0.0166667,1,65
3,0.0222222,1,57
3,0.0277778,1,63
3,0.0333333,1,43
3,0.0388889,1,49
3,0.0444444,1,52
3,0.05,1,51
5,0,1,100
5,0.00555556,1,96
5,0.0111111,1,67
5,0.0166667,1,63
5,0.0222222,1,51
5,0.0277778,1,54
5,0.0333333,1,46
5,0.0388889,1,52
5,0.0444444,1,47
5,0.05,1,49
7,0,1,100
7,0.00555556,1,94
7,0.0111111,1,59
7,0.0166667,1,61
7,0.0222222,1,55
7,0.0277778,1,53
7,0.0333333,1,53
7,0.0388889,1,56
7,0.0444444,1,48
7,0.05,1,44
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,45
9,0.0166667,1,49
9,0.0222222,1,48
9,0.0277778,1,57
9,0.0333333,1,43
9,0.0388889,1,56
9,0.0444444,1,52
9,0.05,1,51
11,0,1,100
11,0.00555556,1,93
11,0.0111111,1,46
11,0.0166667,1,53
11,0.0222222,1,48
11,0.0277778,1,51
11,0.0333333,1,52
11,0.0388889,1,49
11,0.0444444,1,52
11,0.05,1,42
13,0,1,100
13,0.00555556,1,95
13,0.0111111,1,65
13,0.0166667,1,44
13,0.0222222,1,54
13,0.0277778,1,50
13,0.0333333,1,47
13,0.0388889,1,51
13,0.0444444,1,60
13,0.05,1,50
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,50
15,0.0166667,1,58
15,0.0222222,1,59
15,0.0277778,1,51
15,0.0333333,1,50
15,0.0388889,1,42
15,0.0444444,1,59
15,0.05,1,51
17,0,1,100
17,0.00555556,1,94
17,0.0111111,1,54
17,0.0166667,1,57
17,0.0222222,1,46
17,0.0277778,1,49
17,0.0333333,1,48
17,0.0388889,1,50
17,0.0444444,1,48
17,0.05,1,44
