L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,59
3,0.0233333,1,51
3,0.0311111,1,42
3,0.0388889,1,52
3,0.0466667,1,52
3,0.0544444,1,46
3,0.0622222,1,58
3,0.07,1,55
5,0,1,100
5,0.00777778,1,95
5,0.0155556,1,58
5,0.0233333,1,49
5,0.0311111,1,57
5,0.0388889,1,54
5,0.0466667,1,52
5,0.0544444,1,59
5,0.0622222,1,54
5,0.07,1,55
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,53
7,0.0233333,1,52
7,0.0311111,1,52
7,0.0388889,1,58
7,0.0466667,1,49
7,0.0544444,1,55
7,0.0622222,1,49
7,0.07,1,50
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,54
9,0.0233333,1,58
9,0.0311111,1,46
9,0.0388889,1,44
9,0.0466667,1,43
9,0.0544444,1,48
9,0.0622222,1,52
9,0.07,1,50
11,0,1,100
11,0.00777778,1,98
11,0.0155556,1,52
11,0.0233333,1,45
11,0.0311111,1,54
11,0.0388889,1,53
11,0.0466667,1,57
11,0.0544444,1,53
11,0.0622222,1,52
11,0.07,1,58
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,59
13,0.0233333,1,52
13,0.0311111,1,48
13,0.0388889,1,46
13,0.0466667,1,58
13,0.0544444,1,45
13,0.0622222,1,54
13,0.07,1,46
15,0,1,100
15,0.00777778,1,95
15,0.0155556,1,53
15,0.0233333,1,41
15,0.0311111,1,57
15,0.0388889,1,47
15,0.0466667,1,56
15,0.0544444,1,45
15,0.0622222,1,58
15,0.07,1,53
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,50
17,0.0233333,1,53
17,0.0311111,1,49
17,0.0388889,1,48
17,0.0466667,1,47
17,0.0544444,1,43
17,0.0622222,1,47
17,0.07,1,49
