L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,93
3,0.0166667,1,79
3,0.0222222,1,71
3,0.0277778,1,62
3,0.0333333,1,62
3,0.0388889,1,59
3,0.0444444,1,44
3,0.05,1,49
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,93
5,0.0166667,1,78
5,0.0222222,1,55
5,0.0277778,1,52
5,0.0333333,1,54
5,0.0388889,1,53
5,0.0444444,1,54
5,0.05,1,51
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,88
7,0.0166667,1,67
7,0.0222222,1,55
7,0.0277778,1,52
7,0.0333333,1,46
7,0.0388889,1,48
7,0.0444444,1,51
7,0.05,1,53
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,85
9,0.0166667,1,53
9,0.0222222,1,55
9,0.0277778,1,51
9,0.0333333,1,58
9,0.0388889,1,52
9,0.0444444,1,48
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,81
11,0.0166667,1,50
11,0.0222222,1,58
11,0.0277778,1,48
11,0.0333333,1,36
11,0.0388889,1,56
11,0.0444444,1,51
11,0.05,1,45
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,86
13,0.0166667,1,50
13,0.0222222,1,49
13,0.0277778,1,44
13,0.0333333,1,50
13,0.0388889,1,53
13,0.0444444,1,59
13,0.05,1,51
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,87
15,0.0166667,1,55
15,0.0222222,1,51
15,0.0277778,1,56
15,0.0333333,1,40
15,0.0388889,1,40
15,0.0444444,1,52
15,0.05,1,54
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,46
17,0.0222222,1,49
17,0.0277778,1,53
17,0.0333333,1,52
17,0.0388889,1,50
17,0.0444444,1,44
17,0.05,1,46
