L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,91
3,0.0166667,1,82
3,0.0222222,1,74
3,0.0277778,1,61
3,0.0333333,1,62
3,0.0388889,1,58
3,0.0444444,1,50
3,0.05,1,54
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,89
5,0.0166667,1,77
5,0.0222222,1,67
5,0.0277778,1,51
5,0.0333333,1,49
5,0.0388889,1,47
5,0.0444444,1,58
5,0.05,1,59
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,92
7,0.0166667,1,72
7,0.0222222,1,61
7,0.0277778,1,60
7,0.0333333,1,53
7,0.0388889,1,49
7,0.0444444,1,62
7,0.05,1,53
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,90
9,0.0166667,1,62
9,0.0222222,1,47
9,0.0277778,1,57
9,0.0333333,1,47
9,0.0388889,1,48
9,0.0444444,1,48
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,85
11,0.0166667,1,58
11,0.0222222,1,45
11,0.0277778,1,60
11,0.0333333,1,46
11,0.0388889,1,51
11,0.0444444,1,56
11,0.05,1,50
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,83
13,0.0166667,1,50
13,0.0222222,1,48
13,0.0277778,1,49
13,0.0333333,1,42
13,0.0388889,1,57
13,0.0444444,1,54
13,0.05,1,51
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,87
15,0.0166667,1,42
15,0.0222222,1,45
15,0.0277778,1,46
15,0.0333333,1,50
15,0.0388889,1,46
15,0.0444444,1,45
15,0.05,1,50
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,88
17,0.0166667,1,54
17,0.0222222,1,55
17,0.0277778,1,52
17,0.0333333,1,47
17,0.0388889,1,44
17,0.0444444,1,49
17,0.05,1,45
