L,p_error,num_success
3,0,1,100
3,0.00133333,1,97
3,0.00266667,1,95
3,0.004,1,89
3,0.00533333,1,62
3,0.00666667,1,72
3,0.008,1,52
3,0.00933333,1,56
3,0.0106667,1,57
3,0.012,1,47
5,0,1,100
5,0.00133333,1,100
5,0.00266667,1,88
5,0.004,1,82
5,0.00533333,1,63
5,0.00666667,1,55
5,0.008,1,46
5,0.00933333,1,49
5,0.0106667,1,55
5,0.012,1,53
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,85
7,0.004,1,63
7,0.00533333,1,52
7,0.00666667,1,54
7,0.008,1,57
7,0.00933333,1,54
7,0.0106667,1,49
7,0.012,1,55
9,0,1,100
9,0.00133333,1,98
9,0.00266667,1,87
9,0.004,1,55
9,0.00533333,1,45
9,0.00666667,1,49
9,0.008,1,43
9,0.00933333,1,59
9,0.0106667,1,47
9,0.012,1,54
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,76
11,0.004,1,55
11,0.00533333,1,53
11,0.00666667,1,57
11,0.008,1,48
11,0.00933333,1,53
11,0.0106667,1,54
11,0.012,1,49
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,78
13,0.004,1,43
13,0.00533333,1,59
13,0.00666667,1,42
13,0.008,1,51
13,0.00933333,1,55
13,0.0106667,1,52
13,0.012,1,41
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,66
15,0.004,1,49
15,0.00533333,1,42
15,0.00666667,1,54
15,0.008,1,52
15,0.00933333,1,44
15,0.0106667,1,43
15,0.012,1,51
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,77
17,0.004,1,45
17,0.00533333,1,51
17,0.00666667,1,54
17,0.008,1,55
17,0.00933333,1,55
17,0.0106667,1,51
17,0.012,1,50
