L,p_error,num_success
3,0,1,100
3,0.00133333,1,90
3,0.00266667,1,70
3,0.004,1,61
3,0.00533333,1,57
3,0.00666667,1,53
3,0.008,1,45
3,0.00933333,1,52
3,0.0106667,1,41
3,0.012,1,55
5,0,1,100
5,0.00133333,1,81
5,0.00266667,1,50
5,0.004,1,48
5,0.00533333,1,50
5,0.00666667,1,49
5,0.008,1,52
5,0.00933333,1,44
5,0.0106667,1,52
5,0.012,1,49
7,0,1,100
7,0.00133333,1,86
7,0.00266667,1,50
7,0.004,1,44
7,0.00533333,1,38
7,0.00666667,1,56
7,0.008,1,52
7,0.00933333,1,56
7,0.0106667,1,55
7,0.012,1,55
9,0,1,100
9,0.00133333,1,76
9,0.00266667,1,46
9,0.004,1,40
9,0.00533333,1,55
9,0.00666667,1,45
9,0.008,1,46
9,0.00933333,1,53
9,0.0106667,1,54
9,0.012,1,50
11,0,1,100
11,0.00133333,1,65
11,0.00266667,1,59
11,0.004,1,55
11,0.00533333,1,54
11,0.00666667,1,50
11,0.008,1,61
11,0.00933333,1,44
11,0.0106667,1,50
11,0.012,1,51
13,0,1,100
13,0.00133333,1,61
13,0.00266667,1,60
13,0.004,1,53
13,0.00533333,1,54
13,0.00666667,1,50
13,0.008,1,53
13,0.00933333,1,51
13,0.0106667,1,48
13,0.012,1,42
15,0,1,100
15,0.00133333,1,65
15,0.00266667,1,45
15,0.004,1,44
15,0.00533333,1,48
15,0.00666667,1,53
15,0.008,1,45
15,0.00933333,1,46
15,0.0106667,1,48
15,0.012,1,43
17,0,1,100
17,0.00133333,1,61
17,0.00266667,1,56
17,0.004,1,55
17,0.00533333,1,41
17,0.00666667,1,47
17,0.008,1,48
17,0.00933333,1,40
17,0.0106667,1,52
17,0.012,1,55
