L,p_error,num_success
3,0,1,100
3,0.00555556,1,99
3,0.0111111,1,85
3,0.0166667,1,81
3,0.0222222,1,74
3,0.0277778,1,75
3,0.0333333,1,57
3,0.0388889,1,67
3,0.0444444,1,58
3,0.05,1,63
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,95
5,0.0166667,1,70
5,0.0222222,1,59
5,0.0277778,1,54
5,0.0333333,1,60
5,0.0388889,1,46
5,0.0444444,1,47
5,0.05,1,51
7,0,1,100
7,0.00555556,1,98
7,0.0111111,1,88
7,0.0166667,1,74
7,0.0222222,1,56
7,0.0277778,1,48
7,0.0333333,1,48
7,0.0388889,1,53
7,0.0444444,1,52
7,0.05,1,47
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,82
9,0.0166667,1,47
9,0.0222222,1,53
9,0.0277778,1,50
9,0.0333333,1,50
9,0.0388889,1,50
9,0.0444444,1,52
9,0.05,1,47
11,0,1,100
11,0.00555556,1,99
11,0.0111111,1,83
11,0.0166667,1,45
11,0.0222222,1,51
11,0.0277778,1,51
11,0.0333333,1,54
11,0.0388889,1,54
11,0.0444444,1,51
11,0.05,1,55
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,61
13,0.0222222,1,49
13,0.0277778,1,50
13,0.0333333,1,43
13,0.0388889,1,51
13,0.0444444,1,61
13,0.05,1,52
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,86
15,0.0166667,1,36
15,0.0222222,1,43
15,0.0277778,1,46
15,0.0333333,1,60
15,0.0388889,1,56
15,0.0444444,1,41
15,0.05,1,48
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,86
17,0.0166667,1,49
17,0.0222222,1,53
17,0.0277778,1,42
17,0.0333333,1,52
17,0.0388889,1,43
17,0.0444444,1,61
17,0.05,1,56
