L,p_error,num_success
3,0,1,100
3,0.00133333,1,88
3,0.00266667,1,71
3,0.004,1,58
3,0.00533333,1,56
3,0.00666667,1,48
3,0.008,1,45
3,0.00933333,1,52
3,0.0106667,1,57
3,0.012,1,53
5,0,1,100
5,0.00133333,1,86
5,0.00266667,1,56
5,0.004,1,49
5,0.00533333,1,49
5,0.00666667,1,53
5,0.008,1,49
5,0.00933333,1,50
5,0.0106667,1,59
5,0.012,1,50
7,0,1,100
7,0.00133333,1,81
7,0.00266667,1,52
7,0.004,1,51
7,0.00533333,1,50
7,0.00666667,1,42
7,0.008,1,46
7,0.00933333,1,35
7,0.0106667,1,53
7,0.012,1,51
9,0,1,100
9,0.00133333,1,73
9,0.00266667,1,55
9,0.004,1,54
9,0.00533333,1,49
9,0.00666667,1,44
9,0.008,1,43
9,0.00933333,1,43
9,0.0106667,1,47
9,0.012,1,52
11,0,1,100
11,0.00133333,1,74
11,0.00266667,1,54
11,0.004,1,50
11,0.00533333,1,46
11,0.00666667,1,52
11,0.008,1,46
11,0.00933333,1,54
11,0.0106667,1,46
11,0.012,1,58
13,0,1,100
13,0.00133333,1,65
13,0.00266667,1,44
13,0.004,1,49
13,0.00533333,1,53
13,0.00666667,1,58
13,0.008,1,51
13,0.00933333,1,50
13,0.0106667,1,41
13,0.012,1,49
15,0,1,100
15,0.00133333,1,67
15,0.00266667,1,56
15,0.004,1,53
15,0.00533333,1,57
15,0.00666667,1,53
15,0.008,1,51
15,0.00933333,1,53
15,0.0106667,1,61
15,0.012,1,53
17,0,1,100
17,0.00133333,1,52
17,0.00266667,1,48
17,0.004,1,48
17,0.00533333,1,47
17,0.00666667,1,45
17,0.008,1,56
17,0.00933333,1,49
17,0.0106667,1,55
17,0.012,1,47
