L,p_error,num_success
3,0,1,100
3,0.00133333,1,92
3,0.00266667,1,85
3,0.004,1,66
3,0.00533333,1,62
3,0.00666667,1,54
3,0.008,1,49
3,0.00933333,1,49
3,0.0106667,1,49
3,0.012,1,43
5,0,1,100
5,0.00133333,1,93
5,0.00266667,1,67
5,0.004,1,56
5,0.00533333,1,47
5,0.00666667,1,43
5,0.008,1,48
5,0.00933333,1,47
5,0.0106667,1,53
5,0.012,1,43
7,0,1,100
7,0.00133333,1,92
7,0.00266667,1,53
7,0.004,1,55
7,0.00533333,1,52
7,0.00666667,1,55
7,0.008,1,55
7,0.00933333,1,53
7,0.0106667,1,47
7,0.012,1,46
9,0,1,100
9,0.00133333,1,88
9,0.00266667,1,63
9,0.004,1,57
9,0.00533333,1,43
9,0.00666667,1,56
9,0.008,1,47
9,0.00933333,1,50
9,0.0106667,1,48
9,0.012,1,58
11,0,1,100
11,0.00133333,1,96
11,0.00266667,1,55
11,0.004,1,51
11,0.00533333,1,54
11,0.00666667,1,54
11,0.008,1,56
11,0.00933333,1,41
11,0.0106667,1,56
11,0.012,1,40
13,0,1,100
13,0.00133333,1,91
13,0.00266667,1,46
13,0.004,1,58
13,0.00533333,1,55
13,0.00666667,1,53
13,0.008,1,43
13,0.00933333,1,54
13,0.0106667,1,64
13,0.012,1,56
15,0,1,100
15,0.00133333,1,93
15,0.00266667,1,47
15,0.004,1,38
15,0.00533333,1,50
15,0.00666667,1,48
15,0.008,1,39
15,0.00933333,1,53
15,0.0106667,1,43
15,0.012,1,60
17,0,1,100
17,0.00133333,1,88
17,0.00266667,1,55
17,0.004,1,50
17,0.00533333,1,48
17,0.00666667,1,52
17,0.008,1,42
17,0.00933333,1,47
17,0.0106667,1,49
17,0.012,1,59
