L,p_error,num_success
3,0,1,100
3,0.00777778,1,90
3,0.0155556,1,64
3,0.0233333,1,64
3,0.0311111,1,57
3,0.0388889,1,40
3,0.0466667,1,43
3,0.0544444,1,48
3,0.0622222,1,52
3,0.07,1,54
5,0,1,100
5,0.00777778,1,85
5,0.0155556,1,47
5,0.0233333,1,48
5,0.0311111,1,47
5,0.0388889,1,45
5,0.0466667,1,56
5,0.0544444,1,44
5,0.0622222,1,46
5,0.07,1,54
7,0,1,100
7,0.00777778,1,77
7,0.0155556,1,50
7,0.0233333,1,45
7,0.0311111,1,42
7,0.0388889,1,55
7,0.0466667,1,51
7,0.0544444,1,52
7,0.0622222,1,51
7,0.07,1,41
9,0,1,100
9,0.00777778,1,68
9,0.0155556,1,48
9,0.0233333,1,51
9,0.0311111,1,54
9,0.0388889,1,51
9,0.0466667,1,49
9,0.0544444,1,46
9,0.0622222,1,61
9,0.07,1,52
11,0,1,100
11,0.00777778,1,66
11,0.0155556,1,49
11,0.0233333,1,49
11,0.0311111,1,59
11,0.0388889,1,47
11,0.0466667,1,49
11,0.0544444,1,60
11,0.0622222,1,57
11,0.07,1,56
13,0,1,100
13,0.00777778,1,75
13,0.0155556,1,53
13,0.0233333,1,58
13,0.0311111,1,52
13,0.0388889,1,51
13,0.0466667,1,60
13,0.0544444,1,55
13,0.0622222,1,43
13,0.07,1,46
15,0,1,100
15,0.00777778,1,72
15,0.0155556,1,56
15,0.0233333,1,45
15,0.0311111,1,47
15,0.0388889,1,52
15,0.0466667,1,52
15,0.0544444,1,41
15,0.0622222,1,43
15,0.07,1,50
17,0,1,100
17,0.00777778,1,53
17,0.0155556,1,52
17,0.0233333,1,52
17,0.0311111,1,45
17,0.0388889,1,50
17,0.0466667,1,43
17,0.0544444,1,50
17,0.0622222,1,50
17,0.07,1,48
