L,p_error,num_success
3,0,1,100
3,0.00777778,1,86
3,0.0155556,1,62
3,0.0233333,1,51
3,0.0311111,1,54
3,0.0388889,1,56
3,0.0466667,1,45
3,0.0544444,1,55
3,0.0622222,1,56
3,0.07,1,43
5,0,1,100
5,0.00777778,1,84
5,0.0155556,1,54
5,0.0233333,1,59
5,0.0311111,1,60
5,0.0388889,1,52
5,0.0466667,1,53
5,0.0544444,1,42
5,0.0622222,1,49
5,0.07,1,39
7,0,1,100
7,0.00777778,1,82
7,0.0155556,1,44
7,0.0233333,1,56
7,0.0311111,1,46
7,0.0388889,1,53
7,0.0466667,1,49
7,0.0544444,1,40
7,0.0622222,1,61
7,0.07,1,50
9,0,1,100
9,0.00777778,1,76
9,0.0155556,1,51
9,0.0233333,1,53
9,0.0311111,1,51
9,0.0388889,1,55
9,0.0466667,1,57
9,0.0544444,1,59
9,0.0622222,1,47
9,0.07,1,53
11,0,1,100
11,0.00777778,1,73
11,0.0155556,1,55
11,0.0233333,1,49
11,0.0311111,1,57
11,0.0388889,1,50
11,0.0466667,1,52
11,0.0544444,1,54
11,0.0622222,1,41
11,0.07,1,48
13,0,1,100
13,0.00777778,1,68
13,0.0155556,1,47
13,0.0233333,1,50
13,0.0311111,1,49
13,0.0388889,1,53
13,0.0466667,1,47
13,0.0544444,1,50
13,0.0622222,1,49
13,0.07,1,47
15,0,1,100
15,0.00777778,1,64
15,0.0155556,1,58
15,0.0233333,1,44
15,0.0311111,1,49
15,0.0388889,1,45
15,0.0466667,1,45
15,0.0544444,1,54
15,0.0622222,1,51
15,0.07,1,59
17,0,1,100
17,0.00777778,1,59
17,0.0155556,1,46
17,0.0233333,1,47
17,0.0311111,1,47
17,0.0388889,1,50
17,0.0466667,1,54
17,0.0544444,1,52
17,0.0622222,1,48
17,0.07,1,50
