L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,67
3,0.004,1,58
3,0.00533333,1,58
3,0.00666667,1,56
3,0.008,1,49
3,0.00933333,1,56
3,0.0106667,1,50
3,0.012,1,53
5,0,1,100
5,0.00133333,1,82
5,0.00266667,1,50
5,0.004,1,58
5,0.00533333,1,51
5,0.00666667,1,40
5,0.008,1,57
5,0.00933333,1,55
5,0.0106667,1,47
5,0.012,1,53
7,0,1,100
7,0.00133333,1,85
7,0.00266667,1,51
7,0.004,1,52
7,0.00533333,1,58
7,0.00666667,1,56
7,0.008,1,49
7,0.00933333,1,44
7,0.0106667,1,40
7,0.012,1,59
9,0,1,100
9,0.00133333,1,72
9,0.00266667,1,52
9,0.004,1,45
9,0.00533333,1,50
9,0.00666667,1,44
9,0.008,1,50
9,0.00933333,1,55
9,0.0106667,1,54
9,0.012,1,40
11,0,1,100
11,0.00133333,1,75
11,0.00266667,1,54
11,0.004,1,45
11,0.00533333,1,56
11,0.00666667,1,48
11,0.008,1,47
11,0.00933333,1,45
11,0.0106667,1,46
11,0.012,1,51
13,0,1,100
13,0.00133333,1,60
13,0.00266667,1,46
13,0.004,1,42
13,0.00533333,1,56
13,0.00666667,1,50
13,0.008,1,51
13,0.00933333,1,47
13,0.0106667,1,44
13,0.012,1,52
15,0,1,100
15,0.00133333,1,61
15,0.00266667,1,52
15,0.004,1,46
15,0.00533333,1,48
15,0.00666667,1,57
15,0.008,1,49
15,0.00933333,1,51
15,0.0106667,1,42
15,0.012,1,47
17,0,1,100
17,0.00133333,1,59
17,0.00266667,1,51
17,0.004,1,40
17,0.00533333,1,55
17,0.00666667,1,47
17,0.008,1,50
17,0.00933333,1,58
17,0.0106667,1,53
17,0.012,1,53
